Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3373,545,3373,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2703,497,80.1,5.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2666,495,79.0,5.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2601,488,77.1,5.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,65,47,1.9,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,37,28,1.1,0.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,670,189,19.9,5.1
Estimate Employment Status Civilian Labor Force,2666,495,2666,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.4,1.8
Estimate Employment Status Females 16 Years And Over,1651,361,1651,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1258,330,76.2,7.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1258,330,76.2,7.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1224,328,74.1,7.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,192,97,192,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,44,20,22.9,17.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,65,57,65,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,58,57,89.2,19.2
Estimate Commuting To Work Workers 16 Years And Over,2605,489,2605,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",383,131,14.7,4.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",10,17,0.4,0.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),402,147,15.4,5.5
Estimate Commuting To Work Workers 16 Years And Over Walked,1333,398,51.2,9.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,80,61,3.1,2.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,397,157,15.2,5.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.7,3.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2601,488,2601,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1641,301,63.1,6.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,187,107,7.2,3.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,602,232,23.1,6.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",150,100,5.8,3.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",21,23,0.8,0.9
Estimate Industry Civilian Employed Population 16 Years And Over,2601,488,2601,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,68,71,2.6,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,132,72,5.1,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,13,0.0,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,57,39,2.2,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",27,31,1.0,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,58,45,2.2,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",561,207,21.6,5.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",894,238,34.4,5.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",420,155,16.1,5.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",229,112,8.8,4.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",54,44,2.1,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,101,77,3.9,2.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,2601,488,2601,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,2383,477,91.6,3.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,137,83,5.3,3.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,71,57,2.7,2.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,10,14,0.4,0.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1958,291,1958,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",47,51,2.4,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",41,36,2.1,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",79,49,4.0,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",42,31,2.1,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",39,28,2.0,1.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",205,95,10.5,4.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",144,83,7.4,4.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",362,134,18.5,6.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",368,169,18.8,7.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",631,149,32.2,6.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),156351,28999,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),207404,25575,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,1749,272,89.3,3.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),205251,28745,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,278,94,14.2,4.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),23218,4489,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,188,68,9.6,3.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),53791,15520,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,8,13,0.4,0.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),-999999999,-999999999,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,0,13,0.0,2.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),-666666666,-222222222,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,92,52,4.7,2.6
