Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,6768,246,6768,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4576,313,67.6,4.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4576,313,67.6,4.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4484,300,66.3,4.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,92,55,1.4,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,19,0.0,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2192,369,32.4,4.9
Estimate Employment Status Civilian Labor Force,4576,313,4576,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.0,1.2
Estimate Employment Status Females 16 Years And Over,3620,207,3620,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2245,254,62.0,7.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2245,254,62.0,7.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2194,245,60.6,7.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,413,136,413,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,195,100,47.2,26.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1517,239,1517,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1097,188,72.3,12.1
Estimate Commuting To Work Workers 16 Years And Over,4414,292,4414,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3465,308,78.5,4.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",341,134,7.7,3.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),60,41,1.4,1.0
Estimate Commuting To Work Workers 16 Years And Over Walked,9,13,0.2,0.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,18,22,0.4,0.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,521,144,11.8,3.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),35.1,2.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4484,300,4484,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2194,262,48.9,4.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,586,152,13.1,3.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,948,185,21.1,3.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",433,144,9.7,3.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",323,125,7.2,2.7
Estimate Industry Civilian Employed Population 16 Years And Over,4484,300,4484,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",69,95,1.5,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,363,112,8.1,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,497,131,11.1,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,76,60,1.7,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,443,131,9.9,2.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",224,75,5.0,1.6
