Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,21887,1256,21887,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,12001,1026,54.8,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,12000,1027,54.8,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,11220,988,51.3,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,780,235,3.6,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,1,11,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,9886,760,45.2,2.9
Estimate Employment Status Civilian Labor Force,12000,1027,12000,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.5,1.9
Estimate Employment Status Females 16 Years And Over,11853,860,11853,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6437,703,54.3,3.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6437,703,54.3,3.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,6104,670,51.5,3.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,1372,289,1372,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,825,257,60.1,12.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2961,642,2961,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1785,410,60.3,10.3
Estimate Commuting To Work Workers 16 Years And Over,10759,952,10759,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",5769,613,53.6,4.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1674,441,15.6,3.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),463,260,4.3,2.3
Estimate Commuting To Work Workers 16 Years And Over Walked,1457,296,13.5,2.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,553,226,5.1,2.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,843,244,7.8,2.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),20.8,1.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,11220,988,11220,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3154,478,28.1,3.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3192,497,28.4,4.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2012,347,17.9,2.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",740,285,6.6,2.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2122,393,18.9,3.1
Estimate Industry Civilian Employed Population 16 Years And Over,11220,988,11220,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,25,0.0,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,510,215,4.5,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1125,359,10.0,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,362,229,3.2,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1555,363,13.9,2.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",463,173,4.1,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,100,66,0.9,0.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",321,155,2.9,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1174,319,10.5,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3898,495,34.7,3.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1247,241,11.1,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",401,166,3.6,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,64,46,0.6,0.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,11220,988,11220,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,9805,978,87.4,2.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,764,256,6.8,2.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,643,202,5.7,1.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,8,17,0.1,0.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,8866,531,8866,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",1176,274,13.3,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",1022,291,11.5,3.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",1397,289,15.8,3.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",772,202,8.7,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",1084,265,12.2,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1268,341,14.3,3.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",884,262,10.0,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",853,260,9.6,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",245,138,2.8,1.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",165,100,1.9,1.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),35642,4351,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),50502,3600,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,5876,573,66.3,4.0
