Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4458,127,4458,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2777,263,62.3,5.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2777,263,62.3,5.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2567,232,57.6,5.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,210,123,4.7,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,0.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1681,267,37.7,5.8
Estimate Employment Status Civilian Labor Force,2777,263,2777,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.6,4.2
Estimate Employment Status Females 16 Years And Over,2232,153,2232,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1220,200,54.7,7.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1220,200,54.7,7.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1138,201,51.0,8.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,152,77,152,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,141,74,92.8,11.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,475,147,475,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,364,143,76.6,15.7
Estimate Commuting To Work Workers 16 Years And Over,2509,231,2509,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2195,205,87.5,5.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",228,151,9.1,5.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),11,16,0.4,0.7
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,1.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,1.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,75,43,3.0,1.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.8,3.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2567,232,2567,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1065,225,41.5,7.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,474,140,18.5,4.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,694,177,27.0,6.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",192,93,7.5,3.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",142,69,5.5,2.6
Estimate Industry Civilian Employed Population 16 Years And Over,2567,232,2567,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",7,11,0.3,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,192,100,7.5,4.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,236,115,9.2,4.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,80,56,3.1,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,395,145,15.4,5.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",60,47,2.3,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,13,0.0,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",157,85,6.1,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",120,66,4.7,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",828,212,32.3,7.8
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",147,125,5.7,4.7
