Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,9042,345,9042,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4945,407,54.7,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4945,407,54.7,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4767,396,52.7,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,178,81,2.0,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,21,0.0,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4097,317,45.3,3.5
Estimate Employment Status Civilian Labor Force,4945,407,4945,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.6,1.6
Estimate Employment Status Females 16 Years And Over,3455,217,3455,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2339,301,67.7,6.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2339,301,67.7,6.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2269,291,65.7,5.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,816,230,816,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,715,233,87.6,9.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1902,332,1902,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1100,234,57.8,16.0
Estimate Commuting To Work Workers 16 Years And Over,4740,396,4740,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3236,469,68.3,5.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",48,38,1.0,0.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),382,117,8.1,2.3
Estimate Commuting To Work Workers 16 Years And Over Walked,39,30,0.8,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,22,22,0.5,0.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1013,247,21.4,5.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),38.7,2.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4767,396,4767,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2823,241,59.2,5.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,475,143,10.0,2.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,971,174,20.4,2.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",352,140,7.4,2.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",146,65,3.1,1.3
Estimate Industry Civilian Employed Population 16 Years And Over,4767,396,4767,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,21,0.0,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,347,138,7.3,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,289,83,6.1,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,192,74,4.0,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,410,112,8.6,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",116,57,2.4,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,54,36,1.1,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",710,207,14.9,5.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",896,214,18.8,3.9
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1168,244,24.5,3.9
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",195,81,4.1,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",212,69,4.4,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,178,74,3.7,1.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,4767,396,4767,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,3867,294,81.1,3.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,675,176,14.2,3.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,225,78,4.7,1.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,21,0.0,0.8
