Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3176,462,3176,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2396,401,75.4,8.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2382,398,75.0,8.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2302,391,72.5,7.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,80,58,2.5,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,14,24,0.4,0.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,780,297,24.6,8.1
Estimate Employment Status Civilian Labor Force,2382,398,2382,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.4,2.4
Estimate Employment Status Females 16 Years And Over,1735,340,1735,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1261,268,72.7,10.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1261,268,72.7,10.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1227,271,70.7,11.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,21,32,21,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,21,32,100.0,71.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,549,217,549,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,549,217,100.0,7.0
Estimate Commuting To Work Workers 16 Years And Over,2265,390,2265,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1992,391,87.9,4.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",129,79,5.7,3.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,1.7
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,1.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,1.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,144,76,6.4,3.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.6,4.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2302,391,2302,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",917,250,39.8,8.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,371,180,16.1,6.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,445,159,19.3,6.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",261,149,11.3,6.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",308,137,13.4,5.1
Estimate Industry Civilian Employed Population 16 Years And Over,2302,391,2302,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,342,176,14.9,7.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,202,138,8.8,5.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,106,92,4.6,3.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,169,103,7.3,4.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",47,38,2.0,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,15,23,0.7,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",109,86,4.7,3.7
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",201,115,8.7,5.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",667,212,29.0,7.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",217,165,9.4,6.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",82,64,3.6,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,145,101,6.3,4.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,2302,391,2302,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1861,375,80.8,6.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,345,137,15.0,5.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,96,60,4.2,2.7
