Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,8420,261,8420,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5771,269,68.5,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5771,269,68.5,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5634,258,66.9,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,137,61,1.6,0.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,21,0.0,0.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2649,228,31.5,2.5
Estimate Employment Status Civilian Labor Force,5771,269,5771,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.4,1.0
Estimate Employment Status Females 16 Years And Over,4352,247,4352,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2663,237,61.2,3.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2663,237,61.2,3.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2578,236,59.2,3.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,1072,248,1072,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,797,261,74.3,12.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2205,221,2205,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1469,251,66.6,9.4
Estimate Commuting To Work Workers 16 Years And Over,5584,257,5584,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4025,333,72.1,4.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",269,112,4.8,2.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),310,102,5.6,1.8
Estimate Commuting To Work Workers 16 Years And Over Walked,104,61,1.9,1.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,57,38,1.0,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,819,253,14.7,4.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),37.5,3.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5634,258,5634,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3184,288,56.5,4.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,552,124,9.8,2.2
