Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,18617,612,18617,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,13570,650,72.9,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,13554,651,72.8,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,12898,624,69.3,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,656,213,3.5,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,16,26,0.1,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,5047,521,27.1,2.6
Estimate Employment Status Civilian Labor Force,13554,651,13554,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.8,1.5
Estimate Employment Status Females 16 Years And Over,9230,479,9230,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6288,425,68.1,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6288,425,68.1,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5907,410,64.0,3.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,1637,499,1637,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1118,221,68.3,24.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3411,367,3411,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2744,356,80.4,7.3
Estimate Commuting To Work Workers 16 Years And Over,12707,630,12707,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",9565,613,75.3,3.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",682,232,5.4,1.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),651,204,5.1,1.6
Estimate Commuting To Work Workers 16 Years And Over Walked,117,64,0.9,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,192,125,1.5,1.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1500,320,11.8,2.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.4,1.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,12898,624,12898,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",7174,556,55.6,3.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1392,295,10.8,2.2
