Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3753,111,3753,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2568,162,68.4,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2568,162,68.4,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2413,179,64.3,5.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,155,81,4.1,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,1.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1185,205,31.6,5.0
Estimate Employment Status Civilian Labor Force,2568,162,2568,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.0,3.1
Estimate Employment Status Females 16 Years And Over,1826,100,1826,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1160,157,63.5,8.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1160,157,63.5,8.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1082,139,59.3,7.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,153,86,153,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,140,83,91.5,13.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,704,140,704,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,648,156,92.0,8.8
Estimate Commuting To Work Workers 16 Years And Over,2350,174,2350,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1732,158,73.7,5.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",81,51,3.4,2.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),46,34,2.0,1.5
Estimate Commuting To Work Workers 16 Years And Over Walked,1,3,0.0,0.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,66,56,2.8,2.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,424,133,18.0,5.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),34.6,4.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2413,179,2413,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1373,185,56.9,6.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,308,118,12.8,5.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,515,132,21.3,4.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",79,47,3.3,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",138,63,5.7,2.6
Estimate Industry Civilian Employed Population 16 Years And Over,2413,179,2413,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",11,18,0.5,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,107,69,4.4,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,245,86,10.2,3.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,62,44,2.6,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,220,87,9.1,3.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",93,56,3.9,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,133,99,5.5,4.1
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",184,82,7.6,3.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",478,171,19.8,6.7
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",525,142,21.8,6.2
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",133,67,5.5,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",107,56,4.4,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,115,70,4.8,2.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,2413,179,2413,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1959,195,81.2,5.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,209,87,8.7,3.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,230,94,9.5,3.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,15,22,0.6,0.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1591,90,1591,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",15,22,0.9,1.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",10,15,0.6,0.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",14,17,0.9,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",64,33,4.0,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",77,54,4.8,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",74,45,4.7,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",229,115,14.4,7.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",241,82,15.1,5.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",239,124,15.0,7.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",628,125,39.5,8.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),164250,24790,(X),(X)
