Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,32389,1718,32389,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,22081,1442,68.2,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,22065,1444,68.1,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,20049,1322,61.9,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,2016,558,6.2,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,16,26,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,10308,942,31.8,2.4
Estimate Employment Status Civilian Labor Force,22065,1444,22065,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.1,2.4
Estimate Employment Status Females 16 Years And Over,16918,924,16918,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,11552,824,68.3,3.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,11536,826,68.2,3.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,10811,758,63.9,3.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,2918,683,2918,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2293,611,78.6,8.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,5804,757,5804,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4857,718,83.7,7.2
Estimate Commuting To Work Workers 16 Years And Over,19539,1303,19539,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",11359,961,58.1,3.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1822,418,9.3,2.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),4155,691,21.3,3.2
Estimate Commuting To Work Workers 16 Years And Over Walked,416,186,2.1,0.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,274,180,1.4,0.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1513,484,7.7,2.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),34.8,1.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,20049,1322,20049,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",7824,821,39.0,3.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,5064,615,25.3,2.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3773,580,18.8,2.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1277,334,6.4,1.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2111,389,10.5,1.8
Estimate Industry Civilian Employed Population 16 Years And Over,20049,1322,20049,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,28,0.0,0.2
