Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,12916,329,12916,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,7875,326,61.0,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,7765,330,60.1,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,7390,357,57.2,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,375,123,2.9,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,110,51,0.9,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,5041,378,39.0,2.5
Estimate Employment Status Civilian Labor Force,7765,330,7765,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.8,1.6
Estimate Employment Status Females 16 Years And Over,6764,293,6764,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3693,290,54.6,3.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3693,290,54.6,3.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,3597,294,53.2,3.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,768,213,768,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,612,172,79.7,10.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1442,314,1442,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1223,303,84.8,7.7
Estimate Commuting To Work Workers 16 Years And Over,7453,353,7453,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",6069,445,81.4,3.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",466,165,6.3,2.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),53,35,0.7,0.5
Estimate Commuting To Work Workers 16 Years And Over Walked,79,61,1.1,0.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,87,73,1.2,1.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,699,203,9.4,2.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.9,1.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,7390,357,7390,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2917,350,39.5,4.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1541,285,20.9,3.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1555,265,21.0,3.4
