Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,426,160,426,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,194,111,45.5,21.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,194,111,45.5,21.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,194,111,45.5,21.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,13,0.0,9.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,9.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,232,136,54.5,21.9
Estimate Employment Status Civilian Labor Force,194,111,194,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,18.5
Estimate Employment Status Females 16 Years And Over,217,89,217,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,84,74,38.7,29.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,84,74,38.7,29.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,84,74,38.7,29.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,0,13,0,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,0,13,-666666666.0,-222222222.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,159,207,159,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,159,207,100.0,22.0
Estimate Commuting To Work Workers 16 Years And Over,188,110,188,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",128,98,68.1,26.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,13,0.0,19.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,19.0
Estimate Commuting To Work Workers 16 Years And Over Walked,1,3,0.5,1.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,19.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,59,52,31.4,25.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),48.4,41.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,194,111,194,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",65,50,33.5,24.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,28,32,14.4,15.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,101,88,52.1,27.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",0,13,0.0,18.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",0,13,0.0,18.5
Estimate Industry Civilian Employed Population 16 Years And Over,194,111,194,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,18.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,11,17,5.7,8.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,35,58,18.0,26.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,13,0.0,18.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,53,69,27.3,30.4
