Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4224,319,4224,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2909,357,68.9,6.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2909,357,68.9,6.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2788,353,66.0,7.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,121,110,2.9,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,0.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1315,298,31.1,6.7
Estimate Employment Status Civilian Labor Force,2909,357,2909,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.2,3.7
Estimate Employment Status Females 16 Years And Over,2288,256,2288,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1388,304,60.7,9.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1388,304,60.7,9.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1314,310,57.4,10.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,150,93,150,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,45,45,30.0,30.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,600,194,600,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,257,126,42.8,17.8
Estimate Commuting To Work Workers 16 Years And Over,2681,369,2681,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2092,297,78.0,7.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",250,183,9.3,6.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),25,38,0.9,1.4
Estimate Commuting To Work Workers 16 Years And Over Walked,36,57,1.3,2.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,78,118,2.9,4.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,200,117,7.5,4.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),37.0,4.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2788,353,2788,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1279,349,45.9,10.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,467,194,16.8,6.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,510,227,18.3,8.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",379,159,13.6,5.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",153,109,5.5,3.9
Estimate Industry Civilian Employed Population 16 Years And Over,2788,353,2788,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,455,207,16.3,6.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,138,94,4.9,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,32,39,1.1,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,328,175,11.8,6.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",62,56,2.2,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,55,60,2.0,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",63,60,2.3,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",277,144,9.9,5.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",775,275,27.8,8.9
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",218,127,7.8,4.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",302,149,10.8,5.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,83,70,3.0,2.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,2788,353,2788,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1961,347,70.3,9.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,589,271,21.1,9.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,238,166,8.5,6.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,13,0.0,1.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1761,182,1761,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",42,51,2.4,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",36,49,2.0,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",32,39,1.8,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",64,58,3.6,3.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",111,74,6.3,4.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",415,161,23.6,8.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",158,101,9.0,5.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",614,163,34.9,9.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",115,76,6.5,4.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",174,116,9.9,6.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),103477,25982,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),106135,13145,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,1583,151,89.9,4.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),98262,16722,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,471,157,26.7,8.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),18592,5945,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,381,159,21.6,8.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),37769,18664,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,72,79,4.1,4.6
