Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,9680,400,9680,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5919,471,61.1,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5919,471,61.1,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5658,484,58.5,4.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,261,115,2.7,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,21,0.0,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3761,435,38.9,4.2
Estimate Employment Status Civilian Labor Force,5919,471,5919,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.4,2.0
Estimate Employment Status Females 16 Years And Over,5148,366,5148,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3043,347,59.1,6.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3043,347,59.1,6.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2899,351,56.3,6.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,275,222,275,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,236,208,85.8,16.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1078,358,1078,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,927,367,86.0,14.0
Estimate Commuting To Work Workers 16 Years And Over,5648,484,5648,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4584,574,81.2,6.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",255,145,4.5,2.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,21,0.0,0.7
Estimate Commuting To Work Workers 16 Years And Over Walked,48,53,0.8,1.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,93,104,1.6,1.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,668,290,11.8,5.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.1,3.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5658,484,5658,(X)
