Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1906,381,1906,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1342,345,70.4,8.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1342,345,70.4,8.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1292,344,67.8,8.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,50,42,2.6,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,2.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,564,168,29.6,8.1
Estimate Employment Status Civilian Labor Force,1342,345,1342,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.7,3.2
Estimate Employment Status Females 16 Years And Over,953,239,953,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,679,224,71.2,10.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,679,224,71.2,10.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,665,222,69.8,10.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,49,36,49,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,49,36,100.0,47.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,234,109,234,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,86,70,36.8,28.6
Estimate Commuting To Work Workers 16 Years And Over,1292,344,1292,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1077,329,83.4,8.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",114,73,8.8,5.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),13,20,1.0,1.6
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,3.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,3.0
