Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,8804,271,8804,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5609,381,63.7,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5609,381,63.7,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5439,367,61.8,3.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,170,113,1.9,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,21,0.0,0.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3195,364,36.3,3.9
Estimate Employment Status Civilian Labor Force,5609,381,5609,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.0,2.0
Estimate Employment Status Females 16 Years And Over,4617,248,4617,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2938,267,63.6,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2938,267,63.6,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2822,271,61.1,5.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,478,151,478,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,373,142,78.0,16.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1421,217,1421,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1166,218,82.1,10.1
Estimate Commuting To Work Workers 16 Years And Over,5368,365,5368,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4618,342,86.0,3.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",467,189,8.7,3.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),8,11,0.1,0.2
Estimate Commuting To Work Workers 16 Years And Over Walked,0,21,0.0,0.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,21,32,0.4,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,254,127,4.7,2.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.3,2.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5439,367,5439,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2172,317,39.9,5.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,876,314,16.1,5.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1136,244,20.9,4.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",668,201,12.3,3.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",587,172,10.8,3.1
