Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,25534,315,25534,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,16704,685,65.4,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,16682,682,65.3,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,15726,736,61.6,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,956,339,3.7,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,22,31,0.1,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,8830,665,34.6,2.6
Estimate Employment Status Civilian Labor Force,16682,682,16682,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.7,2.0
Estimate Employment Status Females 16 Years And Over,13335,414,13335,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7922,458,59.4,3.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7922,458,59.4,3.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,7520,493,56.4,3.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,1769,294,1769,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1150,238,65.0,11.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2854,337,2854,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2114,396,74.1,8.7
Estimate Commuting To Work Workers 16 Years And Over,15277,718,15277,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",11646,732,76.2,2.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1098,262,7.2,1.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),350,132,2.3,0.8
Estimate Commuting To Work Workers 16 Years And Over Walked,690,203,4.5,1.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,252,104,1.6,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1241,219,8.1,1.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.3,1.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,15726,736,15726,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",6501,627,41.3,3.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2728,407,17.3,2.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3207,420,20.4,2.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1740,309,11.1,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1550,253,9.9,1.6
Estimate Industry Civilian Employed Population 16 Years And Over,15726,736,15726,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",181,121,1.2,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1470,304,9.3,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1540,267,9.8,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,262,124,1.7,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1911,340,12.2,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",616,184,3.9,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,314,106,2.0,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1122,202,7.1,1.3
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1998,334,12.7,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3553,363,22.6,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1613,295,10.3,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",811,161,5.2,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,335,109,2.1,0.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,15726,736,15726,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,12692,752,80.7,2.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1601,273,10.2,1.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1427,267,9.1,1.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,6,9,0.0,0.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,13168,391,13168,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",496,140,3.8,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",561,182,4.3,1.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",1006,221,7.6,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",967,221,7.3,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",1444,321,11.0,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1525,223,11.6,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",1899,337,14.4,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",2604,301,19.8,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",1124,179,8.5,1.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",1542,181,11.7,1.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),82984,4116,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),105376,5397,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,10271,423,78.0,2.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),102962,5786,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,5193,496,39.4,3.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),22073,1042,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,2892,369,22.0,2.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),35847,5035,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,525,156,4.0,1.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),11017,2215,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,377,138,2.9,1.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),3508,1292,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,1387,248,10.5,1.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,8094,330,8094,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",123,84,1.5,1.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",212,107,2.6,1.3
