Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1392,126,1392,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,961,132,69.0,4.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,961,132,69.0,4.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,920,127,66.1,4.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,41,22,2.9,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,2.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,431,62,31.0,4.9
Estimate Employment Status Civilian Labor Force,961,132,961,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.3,2.2
Estimate Employment Status Females 16 Years And Over,721,97,721,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,505,93,70.0,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,505,93,70.0,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,475,89,65.9,5.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,74,35,74,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,54,35,73.0,23.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,211,70,211,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,173,73,82.0,13.4
Estimate Commuting To Work Workers 16 Years And Over,868,123,868,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",563,89,64.9,7.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",22,15,2.5,1.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,4.5
Estimate Commuting To Work Workers 16 Years And Over Walked,17,16,2.0,1.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,15,12,1.7,1.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,251,83,28.9,7.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.9,2.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,920,127,920,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",523,89,56.8,5.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,99,36,10.8,3.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,151,45,16.4,4.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",73,32,7.9,3.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",74,32,8.0,3.4
Estimate Industry Civilian Employed Population 16 Years And Over,920,127,920,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",31,22,3.4,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,68,29,7.4,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,106,35,11.5,3.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,11,14,1.2,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,96,41,10.4,3.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",11,9,1.2,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,37,21,4.0,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",15,11,1.6,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",75,28,8.2,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",273,54,29.7,5.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",90,71,9.8,7.0
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",64,36,7.0,3.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,43,22,4.7,2.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,920,127,920,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,554,80,60.2,7.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,135,38,14.7,3.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,217,81,23.6,6.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,14,17,1.5,1.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,730,91,730,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",12,13,1.6,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",0,13,0.0,5.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",19,11,2.6,1.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",10,8,1.4,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",104,43,14.2,5.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",158,37,21.6,5.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",91,68,12.5,8.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",155,40,21.2,5.0
