Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,31391,1485,31391,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,25371,1335,80.8,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,25338,1340,80.7,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,24115,1294,76.8,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1223,384,3.9,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,33,43,0.1,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,6020,651,19.2,1.9
Estimate Employment Status Civilian Labor Force,25338,1340,25338,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.8,1.5
Estimate Employment Status Females 16 Years And Over,16802,992,16802,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,13288,939,79.1,2.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,13288,939,79.1,2.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,12719,950,75.7,3.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,1923,437,1923,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1562,431,81.2,8.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2029,360,2029,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1311,259,64.6,11.1
Estimate Commuting To Work Workers 16 Years And Over,23934,1265,23934,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",8674,723,36.2,2.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",802,227,3.4,0.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),7353,621,30.7,2.3
Estimate Commuting To Work Workers 16 Years And Over Walked,2276,370,9.5,1.5
