Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4009,366,4009,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2850,401,71.1,5.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2850,401,71.1,5.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2670,369,66.6,4.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,180,101,4.5,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,1.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1159,181,28.9,5.2
Estimate Employment Status Civilian Labor Force,2850,401,2850,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.3,3.3
Estimate Employment Status Females 16 Years And Over,2045,189,2045,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1454,208,71.1,5.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1454,208,71.1,5.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1396,218,68.3,7.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,264,118,264,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,264,118,100.0,14.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,592,201,592,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,399,143,67.4,19.6
Estimate Commuting To Work Workers 16 Years And Over,2636,373,2636,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2294,343,87.0,4.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",185,113,7.0,4.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),16,19,0.6,0.7
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,1.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,1.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,141,87,5.3,3.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),32.4,3.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2670,369,2670,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1171,270,43.9,7.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,306,95,11.5,3.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,629,166,23.6,5.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",190,86,7.1,3.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",374,164,14.0,5.6
Estimate Industry Civilian Employed Population 16 Years And Over,2670,369,2670,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,188,73,7.0,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,194,85,7.3,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,161,104,6.0,3.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,299,138,11.2,4.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",116,62,4.3,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,69,50,2.6,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",216,98,8.1,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",324,130,12.1,4.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",643,174,24.1,6.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",278,132,10.4,4.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",120,83,4.5,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,62,41,2.3,1.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,2670,369,2670,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,2263,375,84.8,5.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,271,91,10.1,3.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,136,96,5.1,3.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,13,0.0,1.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1696,148,1696,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",79,72,4.7,4.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",30,22,1.8,1.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",38,36,2.2,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",63,46,3.7,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",178,67,10.5,4.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",148,65,8.7,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",251,103,14.8,5.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",232,79,13.7,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",453,135,26.7,7.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",224,87,13.2,5.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),112308,25820,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),129195,13380,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,1414,160,83.4,4.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),125888,16811,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,566,92,33.4,5.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),23879,2778,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,471,119,27.8,7.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),38142,8303,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,121,77,7.1,4.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),11966,6891,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,4,7,0.2,0.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),-999999999,-999999999,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,56,44,3.3,2.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,1406,129,1406,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",24,35,1.7,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",0,13,0.0,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",29,33,2.1,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",56,40,4.0,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $35,000 To $49,999",140,63,10.0,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $50,000 To $74,999",145,65,10.3,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $75,000 To $99,999",201,93,14.3,6.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $100,000 To $149,999",273,104,19.4,7.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $150,000 To $199,999",320,95,22.8,6.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $200,000 Or More",218,88,15.5,6.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Median Family Income (Dollars),122452,8125,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Mean Family Income (Dollars),133498,15714,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Per Capita Income (Dollars),45771,4670,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Nonfamily Households,290,115,290,(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Nonfamily Households Median Nonfamily Income (Dollars),47750,45597,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Nonfamily Households Mean Nonfamily Income (Dollars),66966,25804,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Median Earnings For Workers (Dollars),50332,8276,(X),(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Median Earnings For Male Full-Time, Year-Round Workers (Dollars)",64832,4624,(X),(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Median Earnings For Female Full-Time, Year-Round Workers (Dollars)",59411,14771,(X),(X)
Estimate Health Insurance Coverage Civilian Noninstitutionalized Population,4758,398,4758,(X)
Estimate Health Insurance Coverage Civilian Noninstitutionalized Population With Health Insurance Coverage,4679,412,98.3,1.7
Estimate Health Insurance Coverage Civilian Noninstitutionalized Population With Health Insurance Coverage With Private Health Insurance,4070,422,85.5,3.9
Estimate Health Insurance Coverage Civilian Noninstitutionalized Population With Health Insurance Coverage With Public Coverage,1586,286,33.3,6.0
Estimate Health Insurance Coverage Civilian Noninstitutionalized Population No Health Insurance Coverage,79,79,1.7,1.7
Estimate Health Insurance Coverage Civilian Noninstitutionalized Population Under 19 Years,921,183,921,(X)
