Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,9537,377,9537,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,6510,481,68.3,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,6480,479,67.9,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,6231,464,65.3,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,249,109,2.6,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,30,25,0.3,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3027,414,31.7,4.2
Estimate Employment Status Civilian Labor Force,6480,479,6480,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.8,1.6
Estimate Employment Status Females 16 Years And Over,4800,293,4800,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3046,364,63.5,5.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3046,364,63.5,5.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2868,339,59.8,4.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,771,283,771,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,470,124,61.0,24.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1560,199,1560,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1328,191,85.1,9.7
Estimate Commuting To Work Workers 16 Years And Over,6149,461,6149,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4973,431,80.9,3.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",204,81,3.3,1.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),47,33,0.8,0.5
Estimate Commuting To Work Workers 16 Years And Over Walked,62,55,1.0,0.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,35,26,0.6,0.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,828,181,13.5,2.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),36.7,1.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,6231,464,6231,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2991,252,48.0,3.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,709,212,11.4,3.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1304,226,20.9,3.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",563,143,9.0,2.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",664,184,10.7,2.8
Estimate Industry Civilian Employed Population 16 Years And Over,6231,464,6231,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",24,27,0.4,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,479,142,7.7,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,936,187,15.0,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,94,73,1.5,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,684,196,11.0,3.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",231,98,3.7,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,228,114,3.7,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",471,122,7.6,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",760,162,12.2,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1399,238,22.5,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",317,120,5.1,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",320,121,5.1,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,288,120,4.6,2.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,6231,464,6231,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,5011,456,80.4,3.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,790,164,12.7,2.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,430,138,6.9,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,21,0.0,0.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,4370,249,4370,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",207,133,4.7,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",111,60,2.5,1.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",152,72,3.5,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",183,80,4.2,1.8
