Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,96,55,96,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,60,39,62.5,15.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,60,39,62.5,15.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,55,37,57.3,12.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,5,8,5.2,9.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,32.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,36,23,37.5,15.2
Estimate Employment Status Civilian Labor Force,60,39,60,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),8.3,13.4
Estimate Employment Status Females 16 Years And Over,54,25,54,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,29,17,53.7,26.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,29,17,53.7,26.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,29,17,53.7,26.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,0,13,0,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,0,13,-666666666.0,-222222222.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,18,18,18,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,18,18,100.0,77.5
Estimate Commuting To Work Workers 16 Years And Over,55,37,55,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",51,36,92.7,12.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,13,0.0,44.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,44.4
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,44.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,4,5,7.3,12.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,13,0.0,44.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),44.5,18.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,55,37,55,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",9,8,16.4,16.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,16,13,29.1,26.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3,5,5.5,9.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",22,33,40.0,41.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",5,6,9.1,13.0
Estimate Industry Civilian Employed Population 16 Years And Over,55,37,55,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,44.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,2,3,3.6,6.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,15,19,27.3,20.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,13,0.0,44.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1,3,1.8,7.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",9,15,16.4,21.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,13,0.0,44.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",0,13,0.0,44.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",12,10,21.8,21.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",12,10,21.8,20.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",0,13,0.0,44.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",4,7,7.3,14.0
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,0,13,0.0,44.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,55,37,55,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,53,37,96.4,6.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,0,13,0.0,44.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,2,3,3.6,6.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,13,0.0,44.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,52,22,52,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",0,13,0.0,45.6
