Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3044,446,3044,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2157,339,70.9,8.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2157,339,70.9,8.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2091,324,68.7,7.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,66,49,2.2,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,1.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,887,313,29.1,8.1
Estimate Employment Status Civilian Labor Force,2157,339,2157,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.1,2.1
Estimate Employment Status Females 16 Years And Over,1543,270,1543,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,987,182,64.0,11.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,987,182,64.0,11.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,976,183,63.3,11.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,228,86,228,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,187,76,82.0,15.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,345,137,345,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,286,125,82.9,12.0
Estimate Commuting To Work Workers 16 Years And Over,2031,320,2031,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1105,201,54.4,7.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",143,87,7.0,4.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),320,99,15.8,5.0
Estimate Commuting To Work Workers 16 Years And Over Walked,10,17,0.5,0.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,29,34,1.4,1.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,424,180,20.9,7.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),32.7,4.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2091,324,2091,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1461,258,69.9,5.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,171,90,8.2,3.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,251,96,12.0,4.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",142,100,6.8,4.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",66,42,3.2,2.1
Estimate Industry Civilian Employed Population 16 Years And Over,2091,324,2091,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,135,77,6.5,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,166,76,7.9,3.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,7,10,0.3,0.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,153,66,7.3,3.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",18,19,0.9,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,66,50,3.2,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",93,50,4.4,2.4
