Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,9053,261,9053,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5041,410,55.7,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5041,410,55.7,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4644,432,51.3,4.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,397,333,4.4,3.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,21,0.0,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4012,383,44.3,4.1
Estimate Employment Status Civilian Labor Force,5041,410,5041,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.9,6.4
Estimate Employment Status Females 16 Years And Over,4719,343,4719,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2472,325,52.4,5.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2472,325,52.4,5.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2363,325,50.1,5.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,124,94,124,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,124,94,100.0,27.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1183,276,1183,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,841,277,71.1,17.0
Estimate Commuting To Work Workers 16 Years And Over,4382,489,4382,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3733,445,85.2,5.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",153,88,3.5,1.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),24,29,0.5,0.6
Estimate Commuting To Work Workers 16 Years And Over Walked,1,3,0.0,0.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,182,118,4.2,2.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,289,184,6.6,4.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.8,3.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4644,432,4644,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1914,402,41.2,6.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,865,260,18.6,5.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,835,231,18.0,4.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",613,202,13.2,4.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",417,208,9.0,4.5
Estimate Industry Civilian Employed Population 16 Years And Over,4644,432,4644,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",61,71,1.3,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,733,290,15.8,6.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,272,152,5.9,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,74,67,1.6,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,356,157,7.7,3.4
