Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1455,337,1455,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1148,293,78.9,6.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1148,293,78.9,6.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1146,293,78.8,6.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,2,4,0.1,0.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,2.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,307,117,21.1,6.9
Estimate Employment Status Civilian Labor Force,1148,293,1148,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.2,0.4
Estimate Employment Status Females 16 Years And Over,761,198,761,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,610,190,80.2,10.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,610,190,80.2,10.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,610,190,80.2,10.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,91,81,91,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,91,81,100.0,33.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,229,299,229,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,229,299,100.0,16.0
Estimate Commuting To Work Workers 16 Years And Over,1113,285,1113,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1024,283,92.0,6.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",17,27,1.5,2.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,3.5
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,3.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,3.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,72,65,6.5,5.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.0,8.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1146,293,1146,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",481,168,42.0,12.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,166,116,14.5,9.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,298,149,26.0,11.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",67,60,5.8,5.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",134,127,11.7,9.8
Estimate Industry Civilian Employed Population 16 Years And Over,1146,293,1146,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,155,117,13.5,10.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,273,130,23.8,10.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,13,0.0,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,18,30,1.6,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",9,14,0.8,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,13,0.0,3.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",54,43,4.7,3.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",125,103,10.9,8.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",304,164,26.5,12.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",149,122,13.0,9.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",59,92,5.1,7.6
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,0,13,0.0,3.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1146,293,1146,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,968,276,84.5,12.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,166,148,14.5,12.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,12,20,1.0,1.8
