Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,12343,316,12343,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,9064,387,73.4,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,9064,387,73.4,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,8582,445,69.5,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,482,206,3.9,1.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,21,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3279,346,26.6,2.7
Estimate Employment Status Civilian Labor Force,9064,387,9064,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.3,2.3
Estimate Employment Status Females 16 Years And Over,6500,307,6500,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,4624,279,71.1,3.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,4624,279,71.1,3.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,4435,265,68.2,3.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,748,165,748,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,640,162,85.6,8.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2626,337,2626,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2301,362,87.6,6.3
Estimate Commuting To Work Workers 16 Years And Over,8379,464,8379,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",6797,463,81.1,3.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",596,177,7.1,2.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),259,90,3.1,1.1
Estimate Commuting To Work Workers 16 Years And Over Walked,254,131,3.0,1.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,21,24,0.3,0.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,452,166,5.4,1.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.3,1.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,8582,445,8582,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3078,297,35.9,3.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1533,314,17.9,3.3
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1992,297,23.2,3.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",797,168,9.3,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1182,232,13.8,2.4
Estimate Industry Civilian Employed Population 16 Years And Over,8582,445,8582,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",19,22,0.2,0.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,665,163,7.7,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,864,248,10.1,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,145,76,1.7,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1349,239,15.7,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",529,147,6.2,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,223,90,2.6,1.1
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",492,125,5.7,1.4
