Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1397,160,1397,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,906,157,64.9,7.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,906,157,64.9,7.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,821,141,58.8,6.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,85,50,6.1,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,2.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,491,101,35.1,7.0
Estimate Employment Status Civilian Labor Force,906,157,906,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.4,5.0
Estimate Employment Status Females 16 Years And Over,638,87,638,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,418,79,65.5,6.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,418,79,65.5,6.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,348,62,54.5,7.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,45,34,45,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,45,34,100.0,49.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,111,52,111,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,101,51,91.0,8.7
Estimate Commuting To Work Workers 16 Years And Over,791,140,791,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",554,110,70.0,6.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",59,26,7.5,3.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),6,6,0.8,0.7
Estimate Commuting To Work Workers 16 Years And Over Walked,38,27,4.8,3.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,11,13,1.4,1.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,123,52,15.5,5.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.2,4.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,821,141,821,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",357,97,43.5,9.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,160,70,19.5,7.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,84,29,10.2,3.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",104,48,12.7,5.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",116,51,14.1,4.9
Estimate Industry Civilian Employed Population 16 Years And Over,821,141,821,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",73,50,8.9,5.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,85,46,10.4,4.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,30,20,3.7,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,15,11,1.8,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,85,38,10.4,4.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",26,17,3.2,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,5,4,0.6,0.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",40,38,4.9,4.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",94,39,11.4,4.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",218,47,26.6,6.0
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",56,32,6.8,3.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",43,25,5.2,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,51,41,6.2,4.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,821,141,821,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,487,91,59.3,6.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,156,54,19.0,5.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,162,50,19.7,5.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,16,23,1.9,2.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,704,90,704,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",31,34,4.4,4.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",39,43,5.5,6.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",65,50,9.2,6.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",16,10,2.3,1.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",73,28,10.4,4.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",136,50,19.3,6.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",104,31,14.8,4.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",148,57,21.0,7.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",30,16,4.3,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",62,28,8.8,3.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),74355,5298,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),94643,12730,(X),(X)
