Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,556,179,556,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,370,105,66.5,8.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,132,32,23.7,8.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,119,29,21.4,8.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,13,11,2.3,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,238,96,42.8,6.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,186,94,33.5,8.8
Estimate Employment Status Civilian Labor Force,132,32,132,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.8,7.7
Estimate Employment Status Females 16 Years And Over,260,98,260,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,134,40,51.5,19.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,109,29,41.9,17.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,96,26,36.9,16.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,170,75,170,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,58,36,34.1,25.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,129,52,129,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,93,49,72.1,17.7
Estimate Commuting To Work Workers 16 Years And Over,349,104,349,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",299,96,85.7,12.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",18,19,5.2,5.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,10.8
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,10.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,10.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,32,42,9.2,11.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),19.7,3.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,119,29,119,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",50,22,42.0,16.4
