Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1071,213,1071,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,806,183,75.3,5.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,380,109,35.5,7.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,372,109,34.7,7.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,8,9,0.7,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,426,116,39.8,5.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,265,66,24.7,5.2
Estimate Employment Status Civilian Labor Force,380,109,380,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.1,2.4
Estimate Employment Status Females 16 Years And Over,520,100,520,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,272,90,52.3,11.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,164,59,31.5,10.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,164,59,31.5,10.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,329,182,329,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,200,170,60.8,28.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,551,216,551,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,267,172,48.5,22.0
Estimate Commuting To Work Workers 16 Years And Over,791,181,791,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",569,133,71.9,9.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",36,34,4.6,3.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),11,19,1.4,2.5
Estimate Commuting To Work Workers 16 Years And Over Walked,48,43,6.1,5.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,6,9,0.8,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,121,95,15.3,10.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),17.3,3.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,372,109,372,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",186,69,50.0,19.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,43,28,11.6,7.3
