Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,7832,800,7832,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5176,494,66.1,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5176,494,66.1,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5086,493,64.9,4.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,90,51,1.1,0.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,19,0.0,0.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2656,500,33.9,4.2
Estimate Employment Status Civilian Labor Force,5176,494,5176,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.7,1.0
Estimate Employment Status Females 16 Years And Over,4241,418,4241,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2543,296,60.0,4.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2543,296,60.0,4.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2502,291,59.0,5.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,418,158,418,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,317,130,75.8,13.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1727,270,1727,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1464,276,84.8,6.6
Estimate Commuting To Work Workers 16 Years And Over,4990,476,4990,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2888,372,57.9,5.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",233,106,4.7,2.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),538,135,10.8,2.7
Estimate Commuting To Work Workers 16 Years And Over Walked,147,86,2.9,1.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,106,74,2.1,1.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1078,265,21.6,4.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.6,1.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5086,493,5086,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3439,356,67.6,4.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,393,126,7.7,2.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,854,277,16.8,4.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",208,91,4.1,1.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",192,95,3.8,1.8
Estimate Industry Civilian Employed Population 16 Years And Over,5086,493,5086,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,19,0.0,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,144,78,2.8,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,443,162,8.7,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,110,59,2.2,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,316,119,6.2,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",100,67,2.0,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Information,131,57,2.6,1.1
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",404,129,7.9,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1034,218,20.3,3.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1805,278,35.5,4.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",123,57,2.4,1.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",177,81,3.5,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,299,97,5.9,1.9
