Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,14130,1037,14130,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,9628,834,68.1,4.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,9628,834,68.1,4.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,8757,826,62.0,4.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,871,337,6.2,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,21,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4502,766,31.9,4.4
Estimate Employment Status Civilian Labor Force,9628,834,9628,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.0,3.4
Estimate Employment Status Females 16 Years And Over,7166,714,7166,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,4436,533,61.9,5.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,4436,533,61.9,5.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,4231,517,59.0,5.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,636,226,636,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,582,223,91.5,9.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1713,450,1713,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1519,461,88.7,8.0
Estimate Commuting To Work Workers 16 Years And Over,8131,754,8131,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",5829,717,71.7,5.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",576,193,7.1,2.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),817,296,10.0,3.6
Estimate Commuting To Work Workers 16 Years And Over Walked,48,50,0.6,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,16,26,0.2,0.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,845,277,10.4,3.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),34.2,3.2,(X),(X)
