Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,26392,1376,26392,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,18836,1461,71.4,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,18836,1461,71.4,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,17860,1472,67.7,3.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,976,295,3.7,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,28,0.0,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7556,685,28.6,2.8
Estimate Employment Status Civilian Labor Force,18836,1461,18836,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.2,1.6
Estimate Employment Status Females 16 Years And Over,13031,849,13031,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,8680,896,66.6,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,8680,896,66.6,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,8222,888,63.1,3.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,2507,404,2507,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2121,418,84.6,7.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3914,638,3914,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3132,644,80.0,5.8
Estimate Commuting To Work Workers 16 Years And Over,17524,1463,17524,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",13144,1317,75.0,3.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",2152,403,12.3,2.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),573,213,3.3,1.3
Estimate Commuting To Work Workers 16 Years And Over Walked,595,269,3.4,1.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,164,92,0.9,0.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,896,284,5.1,1.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.7,1.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,17860,1472,17860,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",6817,1183,38.2,4.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3174,450,17.8,2.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2754,591,15.4,3.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1278,281,7.2,1.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",3837,587,21.5,3.5
