Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,764,218,764,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,255,144,33.4,17.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,255,144,33.4,17.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,243,143,31.8,17.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,12,18,1.6,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,5.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,509,201,66.6,17.3
Estimate Employment Status Civilian Labor Force,255,144,255,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.7,7.4
Estimate Employment Status Females 16 Years And Over,459,162,459,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,103,80,22.4,16.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,103,80,22.4,16.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,103,80,22.4,16.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,0,13,0,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,0,13,-666666666.0,-222222222.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,28,49,28,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,28,49,100.0,62.2
Estimate Commuting To Work Workers 16 Years And Over,243,143,243,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",90,76,37.0,24.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",24,38,9.9,13.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,15.1
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,15.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,15.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,129,90,53.1,27.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),-999999999.0,-999999999.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,243,143,243,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",110,79,45.3,21.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,48,65,19.8,25.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,52,47,21.4,15.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",9,14,3.7,6.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",24,38,9.9,13.0
Estimate Industry Civilian Employed Population 16 Years And Over,243,143,243,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,15.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,9,14,3.7,6.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,0,13,0.0,15.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,13,0.0,15.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,24,38,9.9,13.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",0,13,0.0,15.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,20,31,8.2,10.3
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",49,66,20.2,24.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",32,35,13.2,15.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",9,13,3.7,5.8
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",24,39,9.9,13.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",63,66,25.9,25.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,13,20,5.3,9.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,243,143,243,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,212,141,87.2,15.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,22,24,9.1,11.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,9,14,3.7,6.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,13,0.0,15.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,340,101,340,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",20,21,5.9,6.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",0,13,0.0,11.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",25,28,7.4,8.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",22,24,6.5,7.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",33,52,9.7,14.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",69,55,20.3,14.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",33,35,9.7,11.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",54,66,15.9,17.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",11,16,3.2,4.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",73,57,21.5,17.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),80125,56584,(X),(X)
