Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,8626,311,8626,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5786,410,67.1,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5786,410,67.1,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5590,407,64.8,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,196,112,2.3,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,21,0.0,0.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2840,367,32.9,4.1
Estimate Employment Status Civilian Labor Force,5786,410,5786,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.4,1.9
Estimate Employment Status Females 16 Years And Over,4196,284,4196,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2865,318,68.3,5.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2865,318,68.3,5.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2854,319,68.0,5.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,513,199,513,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,420,190,81.9,15.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1347,260,1347,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,868,201,64.4,16.9
Estimate Commuting To Work Workers 16 Years And Over,5501,407,5501,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4493,417,81.7,4.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",403,174,7.3,3.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),328,135,6.0,2.5
Estimate Commuting To Work Workers 16 Years And Over Walked,2,5,0.0,0.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,110,74,2.0,1.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,165,78,3.0,1.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),35.4,2.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5590,407,5590,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2575,319,46.1,5.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,729,218,13.0,3.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1254,342,22.4,5.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",636,187,11.4,3.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",396,141,7.1,2.6
Estimate Industry Civilian Employed Population 16 Years And Over,5590,407,5590,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,21,0.0,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,598,216,10.7,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,264,113,4.7,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,106,86,1.9,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,794,242,14.2,4.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",261,119,4.7,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,61,54,1.1,0.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",578,199,10.3,3.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",652,181,11.7,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1360,240,24.3,4.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",297,114,5.3,1.9
