Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,7921,736,7921,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5446,660,68.8,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5446,660,68.8,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5261,653,66.4,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,185,102,2.3,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,19,0.0,0.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2475,350,31.2,4.0
Estimate Employment Status Civilian Labor Force,5446,660,5446,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.4,1.9
Estimate Employment Status Females 16 Years And Over,3945,402,3945,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2706,405,68.6,5.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2706,405,68.6,5.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2618,397,66.4,6.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,508,200,508,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,404,190,79.5,15.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1425,225,1425,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1162,249,81.5,10.7
Estimate Commuting To Work Workers 16 Years And Over,5017,613,5017,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3950,501,78.7,4.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",148,121,2.9,2.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),53,44,1.1,0.9
Estimate Commuting To Work Workers 16 Years And Over Walked,36,33,0.7,0.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,134,100,2.7,2.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,696,225,13.9,3.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.0,2.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5261,653,5261,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2771,482,52.7,8.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,806,302,15.3,5.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,814,195,15.5,3.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",471,254,9.0,4.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",399,155,7.6,2.6
Estimate Industry Civilian Employed Population 16 Years And Over,5261,653,5261,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",133,176,2.5,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,338,176,6.4,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,936,254,17.8,5.4
