Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,636,305,636,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,545,258,85.7,8.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,545,258,85.7,8.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,545,258,85.7,8.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,13,0.0,6.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,6.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,91,73,14.3,8.5
Estimate Employment Status Civilian Labor Force,545,258,545,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,7.1
Estimate Employment Status Females 16 Years And Over,310,176,310,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,256,153,82.6,16.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,256,153,82.6,16.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,256,153,82.6,16.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,38,57,38,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,38,57,100.0,53.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,117,155,117,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,117,155,100.0,28.2
Estimate Commuting To Work Workers 16 Years And Over,513,241,513,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",450,221,87.7,11.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,13,0.0,7.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,7.5
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,7.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,7.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,63,62,12.3,11.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),29.2,12.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,545,258,545,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",297,170,54.5,17.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,35,58,6.4,10.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,198,126,36.3,17.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",15,24,2.8,4.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",0,13,0.0,7.1
Estimate Industry Civilian Employed Population 16 Years And Over,545,258,545,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,7.1
