Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2101,407,2101,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1213,266,57.7,10.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1213,266,57.7,10.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1213,266,57.7,10.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,13,0.0,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,1.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,888,325,42.3,10.8
Estimate Employment Status Civilian Labor Force,1213,266,1213,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,3.2
Estimate Employment Status Females 16 Years And Over,1128,276,1128,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,621,148,55.1,12.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,621,148,55.1,12.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,621,148,55.1,12.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,168,136,168,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,160,137,95.2,11.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,424,222,424,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,405,220,95.5,7.1
Estimate Commuting To Work Workers 16 Years And Over,1167,252,1167,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",867,212,74.3,11.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",154,129,13.2,9.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,3.4
Estimate Commuting To Work Workers 16 Years And Over Walked,7,11,0.6,1.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,3.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,139,89,11.9,7.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.6,4.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1213,266,1213,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",657,220,54.2,12.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,168,101,13.8,8.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,156,98,12.9,7.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",129,73,10.6,5.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",103,73,8.5,5.5
Estimate Industry Civilian Employed Population 16 Years And Over,1213,266,1213,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",16,20,1.3,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,133,81,11.0,6.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,57,50,4.7,4.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,34,36,2.8,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,124,112,10.2,8.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",40,49,3.3,4.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,39,50,3.2,4.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",90,77,7.4,6.4
