Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,40181,1162,40181,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,26591,889,66.2,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,26568,890,66.1,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,23651,997,58.9,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,2917,516,7.3,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,23,39,0.1,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,13590,820,33.8,1.6
Estimate Employment Status Civilian Labor Force,26568,890,26568,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),11.0,1.9
Estimate Employment Status Females 16 Years And Over,20387,760,20387,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,13180,569,64.6,2.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,13180,569,64.6,2.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,11969,568,58.7,2.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,5099,586,5099,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,4083,602,80.1,6.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,9168,776,9168,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,7170,760,78.2,5.6
Estimate Commuting To Work Workers 16 Years And Over,22994,973,22994,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",16169,843,70.3,2.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",3473,539,15.1,2.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),475,194,2.1,0.8
Estimate Commuting To Work Workers 16 Years And Over Walked,743,205,3.2,0.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,1285,317,5.6,1.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,849,270,3.7,1.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.5,0.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,23651,997,23651,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3805,482,16.1,1.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,6769,642,28.6,2.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,4505,580,19.0,2.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1780,385,7.5,1.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",6792,681,28.7,2.6
Estimate Industry Civilian Employed Population 16 Years And Over,23651,997,23651,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",33,43,0.1,0.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1193,325,5.0,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,3938,595,16.7,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,591,182,2.5,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,2702,408,11.4,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1706,472,7.2,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,240,132,1.0,0.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1245,401,5.3,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",3212,490,13.6,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",5066,557,21.4,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",2017,404,8.5,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1124,309,4.8,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,584,284,2.5,1.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,23651,997,23651,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,21225,939,89.7,2.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1495,492,6.3,2.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,899,296,3.8,1.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,32,30,0.1,0.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,17019,645,17019,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",1121,210,6.6,1.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",1609,325,9.5,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",1605,310,9.4,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",1581,383,9.3,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",3012,562,17.7,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",3171,462,18.6,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",2220,359,13.0,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",1473,326,8.7,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",771,263,4.5,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",456,178,2.7,1.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),47527,3211,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),63689,4781,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,13802,543,81.1,2.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),65637,4489,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,4215,481,24.8,2.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),12731,851,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,1614,277,9.5,1.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),14172,4223,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,2559,375,15.0,2.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),9082,680,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,1910,354,11.2,2.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),3322,428,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,7200,726,42.3,3.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,12588,625,12588,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",440,151,3.5,1.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",455,162,3.6,1.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",1269,277,10.1,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",1373,347,10.9,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $35,000 To $49,999",2470,530,19.6,3.8
