Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,26600,508,26600,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,18438,657,69.3,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,18408,656,69.2,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,17664,729,66.4,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,744,242,2.8,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,30,48,0.1,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,8162,775,30.7,2.6
Estimate Employment Status Civilian Labor Force,18408,656,18408,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.0,1.3
Estimate Employment Status Females 16 Years And Over,13624,537,13624,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,8832,557,64.8,3.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,8832,557,64.8,3.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,8564,561,62.9,3.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,1497,359,1497,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,862,277,57.6,13.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,5184,495,5184,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4372,532,84.3,6.0
Estimate Commuting To Work Workers 16 Years And Over,17373,762,17373,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",14344,775,82.6,2.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",861,248,5.0,1.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),352,170,2.0,1.0
Estimate Commuting To Work Workers 16 Years And Over Walked,140,94,0.8,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,106,79,0.6,0.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1570,404,9.0,2.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.4,1.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,17664,729,17664,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",7145,724,40.4,3.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3153,497,17.8,2.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3827,512,21.7,2.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1705,330,9.7,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1834,380,10.4,2.1
Estimate Industry Civilian Employed Population 16 Years And Over,17664,729,17664,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",62,53,0.4,0.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1439,327,8.1,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1953,383,11.1,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,405,175,2.3,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1596,407,9.0,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1147,275,6.5,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,419,180,2.4,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1061,254,6.0,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2078,367,11.8,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",4451,454,25.2,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1838,353,10.4,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",434,178,2.5,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,781,244,4.4,1.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,17664,729,17664,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,13830,749,78.3,2.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,2896,466,16.4,2.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,926,282,5.2,1.6
