Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3735,389,3735,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2772,304,74.2,6.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2772,304,74.2,6.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2556,303,68.4,6.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,216,113,5.8,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,1.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,963,293,25.8,6.5
Estimate Employment Status Civilian Labor Force,2772,304,2772,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.8,4.0
Estimate Employment Status Females 16 Years And Over,1777,220,1777,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1293,167,72.8,7.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1293,167,72.8,7.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1150,162,64.7,8.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,474,136,474,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,353,113,74.5,15.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,573,120,573,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,516,110,90.1,7.5
Estimate Commuting To Work Workers 16 Years And Over,2470,289,2470,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1831,277,74.1,6.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",134,76,5.4,3.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),76,63,3.1,2.6
Estimate Commuting To Work Workers 16 Years And Over Walked,26,40,1.1,1.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,33,51,1.3,2.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,370,137,15.0,5.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),41.5,4.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2556,303,2556,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1457,220,57.0,6.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,296,136,11.6,5.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,434,102,17.0,3.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",131,83,5.1,3.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",238,129,9.3,4.7
Estimate Industry Civilian Employed Population 16 Years And Over,2556,303,2556,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,13,0.0,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,215,95,8.4,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,259,122,10.1,4.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,17,19,0.7,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,308,100,12.1,3.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",103,62,4.0,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Information,76,50,3.0,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",185,88,7.2,3.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",563,157,22.0,6.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",487,131,19.1,4.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",195,103,7.6,3.8
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",49,41,1.9,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,99,62,3.9,2.4
