Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,25052,1327,25052,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,15853,881,63.3,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,15853,881,63.3,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,14265,775,56.9,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1588,471,6.3,1.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,25,0.0,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,9199,1008,36.7,2.9
Estimate Employment Status Civilian Labor Force,15853,881,15853,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),10.0,2.8
Estimate Employment Status Females 16 Years And Over,12569,950,12569,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7802,615,62.1,4.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7802,615,62.1,4.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,7283,600,57.9,4.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,1121,341,1121,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,759,234,67.7,11.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2044,427,2044,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1450,388,70.9,8.4
Estimate Commuting To Work Workers 16 Years And Over,14109,777,14109,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3360,420,23.8,2.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",597,195,4.2,1.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),3604,546,25.5,3.5
Estimate Commuting To Work Workers 16 Years And Over Walked,4096,594,29.0,3.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,618,216,4.4,1.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1834,288,13.0,2.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),27.3,1.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,14265,775,14265,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",9313,632,65.3,2.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1927,428,13.5,2.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2339,388,16.4,2.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",113,77,0.8,0.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",573,214,4.0,1.5
Estimate Industry Civilian Employed Population 16 Years And Over,14265,775,14265,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",7,10,0.0,0.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,192,120,1.3,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,709,160,5.0,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,151,95,1.1,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1010,279,7.1,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",435,219,3.0,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,248,74,1.7,0.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1785,301,12.5,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",3469,378,24.3,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",4295,512,30.1,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1001,334,7.0,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",601,203,4.2,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,362,165,2.5,1.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,14265,775,14265,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,12847,779,90.1,2.1
