Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,6468,748,6468,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5616,703,86.8,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5616,703,86.8,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5504,700,85.1,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,112,97,1.7,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,19,0.0,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,852,209,13.2,3.1
Estimate Employment Status Civilian Labor Force,5616,703,5616,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.0,1.7
Estimate Employment Status Females 16 Years And Over,3499,708,3499,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2966,659,84.8,5.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2966,659,84.8,5.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2861,646,81.8,5.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,198,134,198,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,198,134,100.0,18.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,71,31,71,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,62,29,87.3,19.4
Estimate Commuting To Work Workers 16 Years And Over,5481,701,5481,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1065,327,19.4,5.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",68,44,1.2,0.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),1205,338,22.0,5.5
Estimate Commuting To Work Workers 16 Years And Over Walked,1992,341,36.3,5.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,108,63,2.0,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1043,331,19.0,4.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),25.9,1.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5504,700,5504,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3993,631,72.5,5.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,411,133,7.5,2.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,954,254,17.3,3.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",78,64,1.4,1.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",68,49,1.2,0.9
Estimate Industry Civilian Employed Population 16 Years And Over,5504,700,5504,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,19,0.0,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,94,63,1.7,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,226,155,4.1,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,125,70,2.3,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,303,111,5.5,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",74,59,1.3,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,92,64,1.7,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1163,301,21.1,4.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1732,395,31.5,5.7
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",952,235,17.3,3.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",472,169,8.6,3.0
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",118,58,2.1,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,153,99,2.8,1.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,5504,700,5504,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,4912,665,89.2,4.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,328,195,6.0,3.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,264,145,4.8,2.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,19,0.0,0.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,4025,439,4025,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",120,68,3.0,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",78,45,1.9,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",185,78,4.6,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",95,68,2.4,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",188,73,4.7,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",756,363,18.8,7.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",564,183,14.0,4.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",1037,174,25.8,4.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",395,110,9.8,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",607,184,15.1,4.4
