Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,34919,1474,34919,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,21605,1086,61.9,1.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,21596,1086,61.8,1.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,20895,1096,59.8,1.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,701,192,2.0,0.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,9,14,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,13314,863,38.1,1.8
Estimate Employment Status Civilian Labor Force,21596,1086,21596,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.2,0.9
Estimate Employment Status Females 16 Years And Over,18109,882,18109,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,10896,657,60.2,2.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,10896,657,60.2,2.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,10479,658,57.9,2.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,1845,365,1845,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1085,232,58.8,12.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2973,557,2973,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2066,478,69.5,8.1
Estimate Commuting To Work Workers 16 Years And Over,20644,1116,20644,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",5111,513,24.8,2.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",835,245,4.0,1.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),3392,455,16.4,1.9
Estimate Commuting To Work Workers 16 Years And Over Walked,5136,492,24.9,2.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,1636,268,7.9,1.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,4534,658,22.0,2.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.4,1.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,20895,1096,20895,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",16854,1033,80.7,2.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1262,266,6.0,1.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2146,369,10.3,1.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",237,114,1.1,0.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",396,156,1.9,0.7
Estimate Industry Civilian Employed Population 16 Years And Over,20895,1096,20895,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",27,31,0.1,0.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,253,110,1.2,0.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1102,269,5.3,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,118,77,0.6,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,946,226,4.5,1.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",277,116,1.3,0.5
