Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,35494,795,35494,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,24101,1052,67.9,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,24049,1055,67.8,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,22724,1084,64.0,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1325,430,3.7,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,52,52,0.1,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,11393,904,32.1,2.5
Estimate Employment Status Civilian Labor Force,24049,1055,24049,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.5,1.8
Estimate Employment Status Females 16 Years And Over,17803,680,17803,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,11148,762,62.6,3.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,11144,762,62.6,3.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,10547,712,59.2,3.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,2844,490,2844,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2047,446,72.0,8.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,5957,782,5957,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4656,641,78.2,7.8
Estimate Commuting To Work Workers 16 Years And Over,22481,1057,22481,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",18464,1041,82.1,2.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1471,359,6.5,1.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),306,194,1.4,0.9
Estimate Commuting To Work Workers 16 Years And Over Walked,93,87,0.4,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,164,100,0.7,0.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1983,493,8.8,2.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),27.9,1.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,22724,1084,22724,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",8911,741,39.2,3.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,4236,704,18.6,2.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,4336,576,19.1,2.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1455,296,6.4,1.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",3786,745,16.7,3.0
Estimate Industry Civilian Employed Population 16 Years And Over,22724,1084,22724,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",190,107,0.8,0.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1123,280,4.9,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,3223,627,14.2,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,605,213,2.7,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,2824,451,12.4,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1073,273,4.7,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,311,126,1.4,0.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1383,371,6.1,1.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2375,427,10.5,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",6344,768,27.9,2.8
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1627,353,7.2,1.6
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",684,182,3.0,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,962,269,4.2,1.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,22724,1084,22724,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,19060,1048,83.9,2.1
