Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1970,538,1970,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1522,514,77.3,8.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1522,514,77.3,8.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1488,508,75.5,8.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,34,46,1.7,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,2.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,448,148,22.7,8.3
Estimate Employment Status Civilian Labor Force,1522,514,1522,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.2,3.0
Estimate Employment Status Females 16 Years And Over,1097,297,1097,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,805,267,73.4,8.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,805,267,73.4,8.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,805,267,73.4,8.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,140,160,140,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,125,156,89.3,22.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,489,320,489,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,464,321,94.9,8.7
Estimate Commuting To Work Workers 16 Years And Over,1425,502,1425,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1121,459,78.7,8.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",97,84,6.8,6.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),29,46,2.0,3.2
Estimate Commuting To Work Workers 16 Years And Over Walked,26,33,1.8,2.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,2.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,152,93,10.7,6.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.5,5.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1488,508,1488,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",709,269,47.6,9.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,151,87,10.1,7.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,460,273,30.9,10.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",75,65,5.0,4.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",93,78,6.3,4.8
Estimate Industry Civilian Employed Population 16 Years And Over,1488,508,1488,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",11,18,0.7,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,165,150,11.1,9.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,57,62,3.8,4.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,34,43,2.3,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,72,74,4.8,4.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",22,27,1.5,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,13,0.0,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",157,77,10.6,5.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",208,101,14.0,7.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",423,246,28.4,11.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",46,44,3.1,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",72,66,4.8,4.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,221,204,14.9,10.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1488,508,1488,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,958,342,64.4,9.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,331,218,22.2,10.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,199,105,13.4,8.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,13,0.0,2.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1004,250,1004,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",0,13,0.0,3.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",24,28,2.4,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",67,65,6.7,6.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",88,54,8.8,5.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",23,33,2.3,3.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",81,66,8.1,6.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",170,97,16.9,9.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",277,212,27.6,16.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",138,70,13.7,7.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",136,78,13.5,7.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),100869,8945,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),118631,16501,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,869,251,86.6,7.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),115130,16983,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,384,109,38.2,12.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),18326,2735,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,166,81,16.5,8.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),41475,20116,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,0,13,0.0,3.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),-666666666,-222222222,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,0,13,0.0,3.9
