Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,19961,347,19961,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,13466,542,67.5,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,13430,542,67.3,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,12904,585,64.6,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,526,190,2.6,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,36,60,0.2,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,6495,535,32.5,2.6
Estimate Employment Status Civilian Labor Force,13430,542,13430,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.9,1.4
Estimate Employment Status Females 16 Years And Over,9586,442,9586,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5804,479,60.5,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5804,479,60.5,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5503,468,57.4,3.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,1616,315,1616,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1021,262,63.2,14.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2830,517,2830,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1997,407,70.6,11.1
Estimate Commuting To Work Workers 16 Years And Over,12793,604,12793,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",10916,654,85.3,3.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",596,260,4.7,2.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),234,108,1.8,0.8
Estimate Commuting To Work Workers 16 Years And Over Walked,132,79,1.0,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,25,0.0,0.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,915,276,7.2,2.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),32.6,1.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,12904,585,12904,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",5090,569,39.4,4.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2100,464,16.3,3.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2093,361,16.2,2.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1639,398,12.7,3.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1982,664,15.4,4.9
Estimate Industry Civilian Employed Population 16 Years And Over,12904,585,12904,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",99,90,0.8,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1473,406,11.4,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1162,372,9.0,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,557,226,4.3,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1282,355,9.9,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",823,204,6.4,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Information,160,91,1.2,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",923,269,7.2,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1177,308,9.1,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2632,413,20.4,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1054,305,8.2,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",827,271,6.4,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,735,302,5.7,2.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,12904,585,12904,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,10737,643,83.2,3.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1622,362,12.6,2.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,545,157,4.2,1.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,25,0.0,0.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,9727,442,9727,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",369,165,3.8,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",328,166,3.4,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",503,166,5.2,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",623,294,6.4,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",1141,267,11.7,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1443,414,14.8,4.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",1383,262,14.2,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",1914,326,19.7,3.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",1134,180,11.7,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",889,191,9.1,1.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),81809,4919,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),107762,14780,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,7579,406,77.9,3.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),111002,13212,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,3109,374,32.0,3.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),20426,1336,(X),(X)
