Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,14488,361,14488,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,7707,457,53.2,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,7682,458,53.0,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,7348,447,50.7,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,334,132,2.3,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,25,37,0.2,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,6781,499,46.8,3.1
Estimate Employment Status Civilian Labor Force,7682,458,7682,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.3,1.7
Estimate Employment Status Females 16 Years And Over,7267,384,7267,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3643,332,50.1,4.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3643,332,50.1,4.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,3477,341,47.8,4.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,1134,284,1134,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,702,279,61.9,15.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3269,363,3269,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2042,316,62.5,8.0
Estimate Commuting To Work Workers 16 Years And Over,7234,440,7234,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4577,482,63.3,4.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",259,116,3.6,1.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),384,125,5.3,1.7
Estimate Commuting To Work Workers 16 Years And Over Walked,153,78,2.1,1.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,126,71,1.7,1.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1735,306,24.0,4.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),32.8,2.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,7348,447,7348,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",5495,418,74.8,4.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,494,143,6.7,2.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1053,248,14.3,3.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",159,104,2.2,1.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",147,71,2.0,1.0
Estimate Industry Civilian Employed Population 16 Years And Over,7348,447,7348,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",41,64,0.6,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,262,137,3.6,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,832,224,11.3,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,145,81,2.0,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,448,159,6.1,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",42,37,0.6,0.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,237,104,3.2,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",802,226,10.9,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1669,259,22.7,3.6
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2100,309,28.6,3.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",313,113,4.3,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",279,98,3.8,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,178,80,2.4,1.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,7348,447,7348,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,5952,457,81.0,3.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,648,140,8.8,1.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,709,191,9.6,2.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,39,36,0.5,0.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,6357,291,6357,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",82,54,1.3,0.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",74,55,1.2,0.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",228,133,3.6,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",131,72,2.1,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",327,104,5.1,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",656,174,10.3,2.7
