Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,21509,782,21509,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,15034,713,69.9,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,15002,711,69.7,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,14067,735,65.4,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,935,263,4.3,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,32,30,0.1,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,6475,592,30.1,2.4
Estimate Employment Status Civilian Labor Force,15002,711,15002,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.2,1.7
Estimate Employment Status Females 16 Years And Over,11270,596,11270,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7368,484,65.4,3.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7357,483,65.3,3.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,6773,458,60.1,4.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,1925,437,1925,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1221,206,63.4,13.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3685,491,3685,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2539,439,68.9,11.4
Estimate Commuting To Work Workers 16 Years And Over,13841,738,13841,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",10096,799,72.9,3.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",629,171,4.5,1.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),345,146,2.5,1.1
Estimate Commuting To Work Workers 16 Years And Over Walked,79,44,0.6,0.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,153,96,1.1,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2539,493,18.3,3.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),29.5,1.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,14067,735,14067,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",8945,678,63.6,3.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,971,224,6.9,1.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2773,425,19.7,2.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",651,169,4.6,1.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",727,202,5.2,1.5
Estimate Industry Civilian Employed Population 16 Years And Over,14067,735,14067,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",5,8,0.0,0.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,674,187,4.8,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,2215,396,15.7,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,469,227,3.3,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1184,245,8.4,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",379,127,2.7,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,572,186,4.1,1.3
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",980,212,7.0,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2981,339,21.2,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3388,383,24.1,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",349,99,2.5,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",383,120,2.7,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,488,185,3.5,1.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,14067,735,14067,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,11616,610,82.6,2.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,2007,350,14.3,2.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,444,117,3.2,0.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,25,0.0,0.3
