Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,154,70,154,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,108,67,70.1,21.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,108,67,70.1,21.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,104,67,67.5,21.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,4,6,2.6,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,22.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,46,31,29.9,21.4
Estimate Employment Status Civilian Labor Force,108,67,108,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.7,5.7
Estimate Employment Status Females 16 Years And Over,84,43,84,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,59,37,70.2,21.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,59,37,70.2,21.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,55,37,65.5,22.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,3,6,3,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,0,13,0.0,100.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3,5,3,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3,5,100.0,100.0
Estimate Commuting To Work Workers 16 Years And Over,104,67,104,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",99,63,95.2,7.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,13,0.0,30.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,30.9
Estimate Commuting To Work Workers 16 Years And Over Walked,5,9,4.8,7.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,30.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,13,0.0,30.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.3,5.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,104,67,104,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",26,21,25.0,17.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,9,15,8.7,14.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,26,25,25.0,17.6
