Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,45615,763,45615,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,29364,1136,64.4,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,29364,1136,64.4,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,28074,1135,61.5,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1290,307,2.8,0.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,31,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,16251,1070,35.6,2.3
Estimate Employment Status Civilian Labor Force,29364,1136,29364,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.4,1.0
Estimate Employment Status Females 16 Years And Over,23839,710,23839,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,14399,714,60.4,2.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,14399,714,60.4,2.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,13746,716,57.7,3.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,3597,543,3597,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2822,542,78.5,9.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,5674,696,5674,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4715,757,83.1,6.2
Estimate Commuting To Work Workers 16 Years And Over,27296,1164,27296,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",22632,1145,82.9,2.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1904,414,7.0,1.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),719,215,2.6,0.8
Estimate Commuting To Work Workers 16 Years And Over Walked,285,135,1.0,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,365,161,1.3,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1391,307,5.1,1.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),27.3,1.5,(X),(X)
