Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3869,157,3869,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2931,224,75.8,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2931,224,75.8,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2838,222,73.4,5.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,93,63,2.4,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,1.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,938,211,24.2,5.3
Estimate Employment Status Civilian Labor Force,2931,224,2931,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.2,2.1
Estimate Employment Status Females 16 Years And Over,2104,186,2104,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1572,196,74.7,5.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1572,196,74.7,5.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1536,191,73.0,5.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,348,133,348,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,207,110,59.5,32.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,615,143,615,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,502,172,81.6,12.8
Estimate Commuting To Work Workers 16 Years And Over,2769,224,2769,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2078,226,75.0,8.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",210,110,7.6,3.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),177,151,6.4,5.2
Estimate Commuting To Work Workers 16 Years And Over Walked,129,116,4.7,4.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,6,12,0.2,0.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,169,72,6.1,2.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),29.3,3.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,2838,222,2838,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1041,243,36.7,8.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,645,209,22.7,6.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,626,163,22.1,5.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",260,107,9.2,3.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",266,106,9.4,3.8
Estimate Industry Civilian Employed Population 16 Years And Over,2838,222,2838,(X)
