Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,5152,173,5152,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,3720,287,72.2,4.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,3720,287,72.2,4.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,3602,316,69.9,5.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,118,93,2.3,1.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,19,0.0,0.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1432,232,27.8,4.6
Estimate Employment Status Civilian Labor Force,3720,287,3720,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.2,2.6
Estimate Employment Status Females 16 Years And Over,2635,175,2635,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1832,203,69.5,5.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1832,203,69.5,5.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1758,215,66.7,6.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,310,131,310,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,132,95,42.6,25.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,818,221,818,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,702,213,85.8,10.2
Estimate Commuting To Work Workers 16 Years And Over,3602,316,3602,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2988,345,83.0,5.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",162,103,4.5,2.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),53,48,1.5,1.3
Estimate Commuting To Work Workers 16 Years And Over Walked,31,45,0.9,1.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,19,30,0.5,0.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,349,155,9.7,4.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),31.5,4.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,3602,316,3602,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1771,295,49.2,6.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,406,139,11.3,4.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,800,190,22.2,5.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",378,175,10.5,4.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",247,124,6.9,3.5
Estimate Industry Civilian Employed Population 16 Years And Over,3602,316,3602,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",19,30,0.5,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,232,115,6.4,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,392,114,10.9,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,74,61,2.1,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,485,175,13.5,4.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",28,35,0.8,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,70,58,1.9,1.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",134,77,3.7,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",512,146,14.2,4.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1039,317,28.8,7.4
