Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1028,300,1028,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,732,279,71.2,16.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,732,279,71.2,16.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,657,246,63.9,15.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,75,103,7.3,9.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,13,0.0,3.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,296,192,28.8,16.7
Estimate Employment Status Civilian Labor Force,732,279,732,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),10.2,12.5
Estimate Employment Status Females 16 Years And Over,585,195,585,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,379,185,64.8,20.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,379,185,64.8,20.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,319,154,54.5,18.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,97,76,97,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,60,49,61.9,44.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,94,76,94,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,59,51,62.8,44.3
Estimate Commuting To Work Workers 16 Years And Over,657,246,657,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",593,254,90.3,11.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",62,70,9.4,11.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,13,0.0,5.9
Estimate Commuting To Work Workers 16 Years And Over Walked,0,13,0.0,5.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,13,0.0,5.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2,4,0.3,0.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),39.3,6.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,657,246,657,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",196,145,29.8,19.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,71,101,10.8,14.0
