Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,30460,602,30460,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,16660,705,54.7,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,16660,705,54.7,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,15456,758,50.7,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1204,282,4.0,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,28,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,13800,785,45.3,2.3
Estimate Employment Status Civilian Labor Force,16660,705,16660,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.2,1.7
Estimate Employment Status Females 16 Years And Over,16094,536,16094,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,8628,575,53.6,3.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,8628,575,53.6,3.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,8078,589,50.2,3.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,2896,404,2896,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1853,314,64.0,9.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,5605,582,5605,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3463,561,61.8,7.9
Estimate Commuting To Work Workers 16 Years And Over,15093,730,15093,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",11319,693,75.0,2.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1698,452,11.3,2.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),443,166,2.9,1.1
Estimate Commuting To Work Workers 16 Years And Over Walked,383,153,2.5,1.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,202,87,1.3,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1048,244,6.9,1.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),20.2,1.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,15456,758,15456,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",5224,539,33.8,3.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3675,503,23.8,2.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3254,446,21.1,2.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",838,226,5.4,1.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2465,421,15.9,2.7
Estimate Industry Civilian Employed Population 16 Years And Over,15456,758,15456,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",38,36,0.2,0.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,599,181,3.9,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1599,329,10.3,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,445,160,2.9,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1872,361,12.1,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",737,256,4.8,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Information,286,130,1.9,0.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",881,252,5.7,1.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1317,307,8.5,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",5408,562,35.0,3.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1247,298,8.1,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",448,142,2.9,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,579,193,3.7,1.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,15456,758,15456,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,11994,862,77.6,3.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,2695,425,17.4,2.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,758,197,4.9,1.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,9,13,0.1,0.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,15062,472,15062,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",1539,273,10.2,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",1222,240,8.1,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",1866,319,12.4,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",1520,281,10.1,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",2123,334,14.1,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",2413,367,16.0,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",1466,303,9.7,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",1417,243,9.4,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",804,196,5.3,1.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",692,168,4.6,1.1
