Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,371,102,371,(X)
Estimate Households By Type Total Households Married-Couple Household,143,58,38.5,14.4
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,22,17,5.9,5.0
Estimate Households By Type Total Households Cohabiting Couple Household,17,23,4.6,6.3
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,12,0.0,8.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",49,36,13.2,10.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,12,0.0,8.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",39,32,10.5,9.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",27,22,7.3,6.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",162,85,43.7,16.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",6,11,1.6,2.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",39,28,10.5,8.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",39,28,10.5,8.3
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,55,32,14.8,9.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,148,54,39.9,15.7
Estimate Households By Type Total Households Average Household Size,2.53,0.56,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.30,0.86,(X),(X)
Estimate Relationship Population In Households,938,282,938,(X)
Estimate Relationship Population In Households Householder,371,102,39.6,8.3
Estimate Relationship Population In Households Spouse,136,49,14.5,5.4
Estimate Relationship Population In Households Unmarried Partner,8,12,0.9,1.3
Estimate Relationship Population In Households Child,123,65,13.1,6.6
Estimate Relationship Population In Households Other Relatives,217,150,23.1,11.9
Estimate Relationship Population In Households Other Nonrelatives,83,79,8.8,7.8
Estimate Marital Status Males 15 Years And Over,278,90,278,(X)
Estimate Marital Status Males 15 Years And Over Never Married,76,57,27.3,15.6
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",157,60,56.5,16.3
Estimate Marital Status Males 15 Years And Over Separated,0,12,0.0,11.0
Estimate Marital Status Males 15 Years And Over Widowed,0,12,0.0,11.0
Estimate Marital Status Males 15 Years And Over Divorced,45,30,16.2,11.0
Estimate Marital Status Females 15 Years And Over,536,168,536,(X)
Estimate Marital Status Females 15 Years And Over Never Married,277,150,51.7,16.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",166,61,31.0,12.1
Estimate Marital Status Females 15 Years And Over Separated,28,29,5.2,5.7
Estimate Marital Status Females 15 Years And Over Widowed,54,30,10.1,6.5
Estimate Marital Status Females 15 Years And Over Divorced,11,16,2.1,2.8
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,12,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,12,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,150,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,127,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,533,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,189,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,407,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,38,34,38,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,12,0.0,48.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,12,0.0,48.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,12,0.0,48.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,12,0.0,48.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,12,0.0,48.1
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,0,12,0,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,0,12,-666666666.0,-222222222.0
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,0,12,-666666666.0,-222222222.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,125,79,125,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",34,30,27.2,17.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,0,12,0.0,22.6
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),50,48,40.0,21.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),27,26,21.6,20.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,14,18,11.2,16.7
Estimate Educational Attainment Population 25 Years And Over,724,201,724,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,0,12,0.0,4.4
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",17,17,2.3,2.2
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),322,124,44.5,10.4
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",172,80,23.8,9.5
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,0,12,0.0,4.4
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,88,65,12.2,8.2
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,125,75,17.3,10.4
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,707,197,97.7,2.2
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,213,97,29.4,11.5
Estimate Veteran Status Civilian Population 18 Years And Over,787,221,787,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,55,31,7.0,4.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,938,282,938,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,71,45,7.6,5.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,151,101,151,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,0,12,0.0,19.2
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,579,217,579,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,39,37,6.7,6.7
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,208,81,208,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,32,25,15.4,12.5
Estimate Residence 1 Year Ago Population 1 Year And Over,938,282,938,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,938,282,100.0,3.4
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),0,12,0.0,3.4
