Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,3122,189,3122,(X)
Estimate Households By Type Total Households Married-Couple Household,2006,201,64.3,5.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,708,152,22.7,5.0
Estimate Households By Type Total Households Cohabiting Couple Household,213,74,6.8,2.3
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,77,47,2.5,1.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",384,104,12.3,3.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",12,16,0.4,0.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",344,100,11.0,3.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",124,48,4.0,1.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",519,143,16.6,4.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",54,39,1.7,1.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",275,73,8.8,2.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",204,64,6.5,2.0
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,1013,160,32.4,5.1
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1118,147,35.8,4.4
Estimate Households By Type Total Households Average Household Size,2.61,0.14,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.03,0.18,(X),(X)
Estimate Relationship Population In Households,8138,378,8138,(X)
Estimate Relationship Population In Households Householder,3122,189,38.4,2.0
Estimate Relationship Population In Households Spouse,1907,166,23.4,2.0
Estimate Relationship Population In Households Unmarried Partner,211,70,2.6,0.8
Estimate Relationship Population In Households Child,2149,205,26.4,2.2
Estimate Relationship Population In Households Other Relatives,666,213,8.2,2.5
Estimate Relationship Population In Households Other Nonrelatives,83,84,1.0,1.0
Estimate Marital Status Males 15 Years And Over,3426,229,3426,(X)
Estimate Marital Status Males 15 Years And Over Never Married,971,193,28.3,4.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",2095,193,61.2,4.7
Estimate Marital Status Males 15 Years And Over Separated,24,28,0.7,0.8
