Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,462,189,462,(X)
Estimate Households By Type Total Households Married-Couple Household,171,96,37.0,22.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,103,87,22.3,18.4
Estimate Households By Type Total Households Cohabiting Couple Household,11,17,2.4,4.3
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,0,13,0.0,7.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",221,173,47.8,26.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",14,21,3.0,4.9
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",21,38,4.5,9.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,13,0.0,7.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",59,54,12.8,12.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",0,13,0.0,7.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",10,18,2.2,4.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",0,13,0.0,7.8
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,132,93,28.6,19.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,59,55,12.8,12.8
Estimate Households By Type Total Households Average Household Size,2.58,0.46,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.71,0.57,(X),(X)
Estimate Relationship Population In Households,1192,451,1192,(X)
Estimate Relationship Population In Households Householder,462,189,38.8,6.6
Estimate Relationship Population In Households Spouse,175,97,14.7,6.8
Estimate Relationship Population In Households Unmarried Partner,12,19,1.0,1.8
Estimate Relationship Population In Households Child,282,151,23.7,10.8
Estimate Relationship Population In Households Other Relatives,250,184,21.0,12.1
Estimate Relationship Population In Households Other Nonrelatives,11,16,0.9,1.5
Estimate Marital Status Males 15 Years And Over,780,351,780,(X)
Estimate Marital Status Males 15 Years And Over Never Married,309,194,39.6,12.7
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",187,103,24.0,17.7
Estimate Marital Status Males 15 Years And Over Separated,35,55,4.5,7.6
Estimate Marital Status Males 15 Years And Over Widowed,14,21,1.8,3.1
Estimate Marital Status Males 15 Years And Over Divorced,235,165,30.1,13.1
Estimate Marital Status Females 15 Years And Over,303,121,303,(X)
Estimate Marital Status Females 15 Years And Over Never Married,55,50,18.2,15.4
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",189,99,62.4,16.9
Estimate Marital Status Females 15 Years And Over Separated,0,13,0.0,11.6
Estimate Marital Status Females 15 Years And Over Widowed,33,45,10.9,13.6
Estimate Marital Status Females 15 Years And Over Divorced,26,24,8.6,9.5
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,0,13,0,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,13,-666666666.0,-222222222.0
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,480,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",0,227,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,613,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",0,625,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",0,324,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,5,12,5,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,0,13,0.0,100.0
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,0,13,0.0,100.0
