Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,2862,216,2862,(X)
Estimate Households By Type Total Households Married-Couple Household,1573,207,55.0,6.3
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,624,154,21.8,4.9
Estimate Households By Type Total Households Cohabiting Couple Household,144,60,5.0,2.1
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,44,28,1.5,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",522,142,18.2,4.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",88,73,3.1,2.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",295,105,10.3,3.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",72,32,2.5,1.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",623,143,21.8,4.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",116,46,4.1,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",399,137,13.9,4.4
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",241,111,8.4,3.7
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,939,165,32.8,5.0
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,880,147,30.7,4.5
Estimate Households By Type Total Households Average Household Size,2.49,0.15,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.88,0.15,(X),(X)
Estimate Relationship Population In Households,7123,569,7123,(X)
Estimate Relationship Population In Households Householder,2862,216,40.2,2.3
Estimate Relationship Population In Households Spouse,1490,182,20.9,2.2
Estimate Relationship Population In Households Unmarried Partner,173,73,2.4,1.0
Estimate Relationship Population In Households Child,2109,292,29.6,2.9
Estimate Relationship Population In Households Other Relatives,287,162,4.0,2.2
Estimate Relationship Population In Households Other Nonrelatives,202,110,2.8,1.5
Estimate Marital Status Males 15 Years And Over,2898,227,2898,(X)
Estimate Marital Status Males 15 Years And Over Never Married,751,162,25.9,4.7
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1538,188,53.1,6.2
Estimate Marital Status Males 15 Years And Over Separated,29,24,1.0,0.8
Estimate Marital Status Males 15 Years And Over Widowed,188,97,6.5,3.2
Estimate Marital Status Males 15 Years And Over Divorced,392,128,13.5,4.4
Estimate Marital Status Females 15 Years And Over,3047,290,3047,(X)
Estimate Marital Status Females 15 Years And Over Never Married,616,161,20.2,4.9
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1628,209,53.4,5.7
Estimate Marital Status Females 15 Years And Over Separated,40,48,1.3,1.5
Estimate Marital Status Females 15 Years And Over Widowed,306,93,10.0,2.7
