Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,14112,607,14112,(X)
Estimate Households By Type Total Households Married-Couple Household,6293,666,44.6,4.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,2789,520,19.8,3.3
Estimate Households By Type Total Households Cohabiting Couple Household,970,269,6.9,1.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,254,169,1.8,1.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",2575,446,18.2,3.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",331,243,2.3,1.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1458,321,10.3,2.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",428,151,3.0,1.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",4274,475,30.3,3.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",985,253,7.0,1.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",2246,365,15.9,2.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",984,224,7.0,1.6
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,5016,604,35.5,3.7
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,3674,355,26.0,2.4
Estimate Households By Type Total Households Average Household Size,2.94,0.13,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.64,0.16,(X),(X)
Estimate Relationship Population In Households,41492,2119,41492,(X)
Estimate Relationship Population In Households Householder,14112,607,34.0,1.6
Estimate Relationship Population In Households Spouse,5977,593,14.4,1.3
Estimate Relationship Population In Households Unmarried Partner,916,235,2.2,0.6
Estimate Relationship Population In Households Child,14749,1341,35.5,2.1
Estimate Relationship Population In Households Other Relatives,4783,1003,11.5,2.3
Estimate Relationship Population In Households Other Nonrelatives,955,519,2.3,1.2
Estimate Marital Status Males 15 Years And Over,15585,1010,15585,(X)
Estimate Marital Status Males 15 Years And Over Never Married,5751,766,36.9,3.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",7572,692,48.6,3.8
Estimate Marital Status Males 15 Years And Over Separated,333,229,2.1,1.4
Estimate Marital Status Males 15 Years And Over Widowed,388,139,2.5,0.9
Estimate Marital Status Males 15 Years And Over Divorced,1541,340,9.9,2.2
Estimate Marital Status Females 15 Years And Over,16218,878,16218,(X)
Estimate Marital Status Females 15 Years And Over Never Married,6056,748,37.3,3.6
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",6430,651,39.6,3.8
Estimate Marital Status Females 15 Years And Over Separated,336,189,2.1,1.2
Estimate Marital Status Females 15 Years And Over Widowed,1283,255,7.9,1.6
