Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,7806,380,7806,(X)
Estimate Households By Type Total Households Married-Couple Household,3770,396,48.3,4.6
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,1240,245,15.9,3.2
Estimate Households By Type Total Households Cohabiting Couple Household,741,191,9.5,2.4
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,188,99,2.4,1.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",1284,259,16.4,3.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",151,101,1.9,1.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",1034,247,13.2,3.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",275,128,3.5,1.6
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",2011,331,25.8,4.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",438,157,5.6,2.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",1190,237,15.2,2.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",618,154,7.9,2.0
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,2399,228,30.7,2.9
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,2556,239,32.7,2.9
Estimate Households By Type Total Households Average Household Size,2.43,0.09,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.01,0.14,(X),(X)
Estimate Relationship Population In Households,18981,808,18981,(X)
Estimate Relationship Population In Households Householder,7806,380,41.1,1.5
Estimate Relationship Population In Households Spouse,3746,363,19.7,1.7
Estimate Relationship Population In Households Unmarried Partner,645,182,3.4,0.9
Estimate Relationship Population In Households Child,5048,452,26.6,2.0
Estimate Relationship Population In Households Other Relatives,1228,359,6.5,1.9
Estimate Relationship Population In Households Other Nonrelatives,508,207,2.7,1.1
Estimate Marital Status Males 15 Years And Over,12661,505,12661,(X)
Estimate Marital Status Males 15 Years And Over Never Married,5613,641,44.3,3.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",4448,432,35.1,4.1
Estimate Marital Status Males 15 Years And Over Separated,247,155,2.0,1.2
Estimate Marital Status Males 15 Years And Over Widowed,347,94,2.7,0.8
Estimate Marital Status Males 15 Years And Over Divorced,2006,245,15.8,1.9
Estimate Marital Status Females 15 Years And Over,7931,358,7931,(X)
Estimate Marital Status Females 15 Years And Over Never Married,1657,283,20.9,3.2
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",3849,390,48.5,4.8
Estimate Marital Status Females 15 Years And Over Separated,213,106,2.7,1.3
Estimate Marital Status Females 15 Years And Over Widowed,961,225,12.1,2.8
Estimate Marital Status Females 15 Years And Over Divorced,1251,260,15.8,3.2
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,171,109,171,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",40,43,23.4,24.3
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",19,21,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",43,28,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,61,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",103,73,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",11,13,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,418,237,418,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,208,118,49.8,28.6
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,20,29,4.8,6.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,44,49,10.5,11.4
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,66,58,15.8,14.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,78,66,18.7,16.8
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,208,118,208,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,161,90,77.4,17.5
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,167,106,80.3,16.4
Estimate School Enrollment Population 3 Years And Over Enrolled In School,4762,330,4762,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",148,107,3.1,2.3
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,126,56,2.6,1.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),2147,233,45.1,4.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),1341,214,28.2,4.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,1000,258,21.0,4.9
Estimate Educational Attainment Population 25 Years And Over,17970,504,17970,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,480,135,2.7,0.8
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",1985,485,11.0,2.6
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),7388,546,41.1,3.2
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",3664,405,20.4,2.2
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,1289,276,7.2,1.5
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,2239,355,12.5,1.9
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,925,223,5.1,1.3
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,15505,493,86.3,2.4
