Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,2136,190,2136,(X)
Estimate Households By Type Total Households Married-Couple Household,1063,153,49.8,6.7
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,396,94,18.5,4.6
Estimate Households By Type Total Households Cohabiting Couple Household,93,53,4.4,2.5
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,25,23,1.2,1.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",250,102,11.7,4.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",11,15,0.5,0.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",190,93,8.9,4.2
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",80,65,3.7,3.0
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",730,180,34.2,7.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",69,66,3.2,3.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",553,167,25.9,6.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",351,143,16.4,6.2
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,538,112,25.2,5.4
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,852,151,39.9,5.6
Estimate Households By Type Total Households Average Household Size,2.43,0.17,(X),(X)
Estimate Households By Type Total Households Average Family Size,3.22,0.26,(X),(X)
Estimate Relationship Population In Households,5192,360,5192,(X)
Estimate Relationship Population In Households Householder,2136,190,41.1,2.9
Estimate Relationship Population In Households Spouse,1036,149,20.0,2.7
Estimate Relationship Population In Households Unmarried Partner,106,63,2.0,1.2
Estimate Relationship Population In Households Child,1621,261,31.2,4.1
Estimate Relationship Population In Households Other Relatives,209,101,4.0,1.9
Estimate Relationship Population In Households Other Nonrelatives,84,66,1.6,1.3
Estimate Marital Status Males 15 Years And Over,1776,171,1776,(X)
Estimate Marital Status Males 15 Years And Over Never Married,377,139,21.2,7.2
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",1118,154,63.0,7.4
Estimate Marital Status Males 15 Years And Over Separated,33,47,1.9,2.6
Estimate Marital Status Males 15 Years And Over Widowed,21,32,1.2,1.8
Estimate Marital Status Males 15 Years And Over Divorced,227,95,12.8,5.2
Estimate Marital Status Females 15 Years And Over,2452,217,2452,(X)
Estimate Marital Status Females 15 Years And Over Never Married,576,180,23.5,6.7
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",1132,166,46.2,6.7
Estimate Marital Status Females 15 Years And Over Separated,11,18,0.4,0.7
Estimate Marital Status Females 15 Years And Over Widowed,360,129,14.7,4.9
Estimate Marital Status Females 15 Years And Over Divorced,373,122,15.2,5.0
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,75,46,75,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",8,13,10.7,17.2
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",14,25,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",66,39,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,268,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",103,87,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",48,73,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,109,66,109,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,43,46,39.4,36.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,16,23,14.7,21.9
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,15,0.0,22.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,15,0.0,22.1
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,27,42,24.8,35.1
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,43,46,43,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,29,29,67.4,30.2
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,27,42,62.8,56.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School,891,214,891,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",85,60,9.5,6.7
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,31,34,3.5,3.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),453,164,50.8,10.9
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),118,59,13.2,6.5
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,204,79,22.9,7.7
Estimate Educational Attainment Population 25 Years And Over,3840,298,3840,(X)
