Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,918,104,918,(X)
Estimate Households By Type Total Households Married-Couple Household,480,50,52.3,5.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,135,28,14.7,3.2
Estimate Households By Type Total Households Cohabiting Couple Household,73,28,8.0,2.8
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,20,9,2.2,1.0
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",192,76,20.9,6.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",12,13,1.3,1.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",159,73,17.3,6.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",92,66,10.0,6.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",173,29,18.8,3.1
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",15,7,1.6,0.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",141,27,15.4,2.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",105,23,11.4,2.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,193,32,21.0,3.6
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,475,81,51.7,5.1
Estimate Households By Type Total Households Average Household Size,2.28,0.14,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.83,0.19,(X),(X)
Estimate Relationship Population In Households,2091,180,2091,(X)
Estimate Relationship Population In Households Householder,918,104,43.9,2.8
Estimate Relationship Population In Households Spouse,479,44,22.9,2.2
Estimate Relationship Population In Households Unmarried Partner,89,33,4.3,1.5
Estimate Relationship Population In Households Child,524,83,25.1,2.9
Estimate Relationship Population In Households Other Relatives,63,30,3.0,1.4
Estimate Relationship Population In Households Other Nonrelatives,18,12,0.9,0.6
Estimate Marital Status Males 15 Years And Over,976,117,976,(X)
Estimate Marital Status Males 15 Years And Over Never Married,307,65,31.5,4.8
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",499,46,51.1,6.2
Estimate Marital Status Males 15 Years And Over Separated,20,21,2.0,2.1
Estimate Marital Status Males 15 Years And Over Widowed,35,22,3.6,2.2
Estimate Marital Status Males 15 Years And Over Divorced,115,67,11.8,6.1
Estimate Marital Status Females 15 Years And Over,861,75,861,(X)
Estimate Marital Status Females 15 Years And Over Never Married,168,41,19.5,3.7
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",487,48,56.6,4.0
Estimate Marital Status Females 15 Years And Over Separated,2,3,0.2,0.3
Estimate Marital Status Females 15 Years And Over Widowed,117,29,13.6,3.3
Estimate Marital Status Females 15 Years And Over Divorced,87,24,10.1,2.7
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,30,13,30,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",9,8,30.0,26.1
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",56,47,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",96,40,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,263,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",222,100,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 35 To 50 Years Old",54,38,(X),(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years,18,10,18,(X)
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Grandparents Responsible For Grandchildren,4,5,22.2,23.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren Less Than 1 Year,4,5,22.2,23.3
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 1 Or 2 Years,0,9,0.0,54.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 3 Or 4 Years,0,9,0.0,54.8
Estimate Grandparents Number Of Grandparents Living With Own Grandchildren Under 18 Years Years Responsible For Grandchildren 5 Or More Years,0,9,0.0,54.8
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years,4,5,4,(X)
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Female,2,3,50.0,45.5
Estimate Grandparents Number Of Grandparents Responsible For Own Grandchildren Under 18 Years Who Are Married,4,5,100.0,100.0
Estimate School Enrollment Population 3 Years And Over Enrolled In School,405,66,405,(X)
"Estimate School Enrollment Population 3 Years And Over Enrolled In School Nursery School, Preschool",22,9,5.4,2.2
Estimate School Enrollment Population 3 Years And Over Enrolled In School Kindergarten,27,13,6.7,3.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School Elementary School (Grades 1-8),145,34,35.8,5.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School High School (Grades 9-12),168,38,41.5,6.1
Estimate School Enrollment Population 3 Years And Over Enrolled In School College Or Graduate School,43,16,10.6,4.2
Estimate Educational Attainment Population 25 Years And Over,1551,130,1551,(X)
Estimate Educational Attainment Population 25 Years And Over Less Than 9Th Grade,28,17,1.8,1.1
"Estimate Educational Attainment Population 25 Years And Over 9Th To 12Th Grade, No Diploma",97,35,6.3,2.0
Estimate Educational Attainment Population 25 Years And Over High School Graduate (Includes Equivalency),484,60,31.2,3.2
"Estimate Educational Attainment Population 25 Years And Over Some College, No Degree",357,40,23.0,2.7
Estimate Educational Attainment Population 25 Years And Over Associate'S Degree,216,38,13.9,2.3
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree,227,43,14.6,2.4
Estimate Educational Attainment Population 25 Years And Over Graduate Or Professional Degree,142,69,9.2,4.1
Estimate Educational Attainment Population 25 Years And Over High School Graduate Or Higher,1426,117,91.9,2.2
Estimate Educational Attainment Population 25 Years And Over Bachelor'S Degree Or Higher,369,82,23.8,4.2
Estimate Veteran Status Civilian Population 18 Years And Over,1725,151,1725,(X)
Estimate Veteran Status Civilian Population 18 Years And Over Civilian Veterans,175,34,10.1,2.0
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population,2096,180,2096,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Total Civilian Noninstitutionalized Population With A Disability,346,52,16.5,2.5
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years,406,70,406,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population Under 18 Years With A Disability,7,7,1.7,1.8
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years,1027,116,1027,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 18 To 64 Years With A Disability,131,32,12.8,3.1
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over,663,92,663,(X)
Estimate Disability Status Of The Civilian Noninstitutionalized Population 65 Years And Over With A Disability,208,40,31.4,5.5
Estimate Residence 1 Year Ago Population 1 Year And Over,2101,179,2101,(X)
Estimate Residence 1 Year Ago Population 1 Year And Over Same House,1905,169,90.7,2.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad),196,60,9.3,2.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S.,174,46,8.3,2.1
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Same County,97,38,4.6,1.7
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County,77,25,3.7,1.2
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Same State,51,19,2.4,0.9
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Different House In The U.S. Different County Different State,26,12,1.2,0.6
Estimate Residence 1 Year Ago Population 1 Year And Over Different House (In The U.S. Or Abroad) Abroad,22,34,1.0,1.6
Estimate Place Of Birth Total Population,2131,181,2131,(X)
Estimate Place Of Birth Total Population Native,2069,167,97.1,2.1
Estimate Place Of Birth Total Population Native Born In United States,2060,167,96.7,2.1
Estimate Place Of Birth Total Population Native Born In United States State Of Residence,1563,143,73.3,4.0
Estimate Place Of Birth Total Population Native Born In United States Different State,497,87,23.3,3.5
"Estimate Place Of Birth Total Population Native Born In Puerto Rico, U.S. Island Areas, Or Born Abroad To American Parent(S)",9,7,0.4,0.3
Estimate Place Of Birth Total Population Foreign Born,62,46,2.9,2.1
Estimate U.S. Citizenship Status Foreign-Born Population,62,46,62,(X)
Estimate U.S. Citizenship Status Foreign-Born Population Naturalized U.S. Citizen,14,9,22.6,23.0
Estimate U.S. Citizenship Status Foreign-Born Population Not A U.S. Citizen,48,47,77.4,23.0
Estimate Year Of Entry Population Born Outside The United States,71,47,71,(X)
Estimate Year Of Entry Population Born Outside The United States Native,9,7,9,(X)
Estimate Year Of Entry Population Born Outside The United States Native Entered 2010 Or Later,0,9,0.0,77.5
Estimate Year Of Entry Population Born Outside The United States Native Entered Before 2010,9,7,100.0,77.5
Estimate Year Of Entry Population Born Outside The United States Foreign Born,62,46,62,(X)
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered 2010 Or Later,48,47,77.4,23.0
Estimate Year Of Entry Population Born Outside The United States Foreign Born Entered Before 2010,14,9,22.6,23.0
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea",62,46,62,(X)
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Europe",5,6,8.1,11.5
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Asia",8,7,12.9,15.1
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Africa",0,9,0.0,27.0
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Oceania",0,9,0.0,27.0
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Latin America",49,47,79.0,21.6
"Estimate World Region Of Birth Of Foreign Born Foreign-Born Population, Excluding Population Born At Sea Northern America",0,9,0.0,27.0
Estimate Language Spoken At Home Population 5 Years And Over,2051,177,2051,(X)
Estimate Language Spoken At Home Population 5 Years And Over English Only,1981,165,96.6,2.2
Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English,70,48,3.4,2.2
"Estimate Language Spoken At Home Population 5 Years And Over Language Other Than English Speak English Less Than ""Very Well""",49,47,2.4,2.2
Estimate Language Spoken At Home Population 5 Years And Over Spanish,49,47,2.4,2.2
"Estimate Language Spoken At Home Population 5 Years And Over Spanish Speak English Less Than ""Very Well""",49,47,2.4,2.2
Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages,17,9,0.8,0.5
"Estimate Language Spoken At Home Population 5 Years And Over Other Indo-European Languages Speak English Less Than ""Very Well""",0,9,0.0,1.0
Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages,4,5,0.2,0.2
"Estimate Language Spoken At Home Population 5 Years And Over Asian And Pacific Islander Languages Speak English Less Than ""Very Well""",0,9,0.0,1.0
Estimate Language Spoken At Home Population 5 Years And Over Other Languages,0,9,0.0,1.0
"Estimate Language Spoken At Home Population 5 Years And Over Other Languages Speak English Less Than ""Very Well""",0,9,0.0,1.0
Estimate Ancestry Total Population,2131,181,2131,(X)
Estimate Ancestry Total Population American,82,30,3.8,1.4
Estimate Ancestry Total Population Arab,3,4,0.1,0.2
Estimate Ancestry Total Population Czech,16,10,0.8,0.4
Estimate Ancestry Total Population Danish,26,11,1.2,0.5
Estimate Ancestry Total Population Dutch,37,26,1.7,1.2
Estimate Ancestry Total Population English,148,38,6.9,1.7
Estimate Ancestry Total Population French (Except Basque),50,23,2.3,1.1
Estimate Ancestry Total Population French Canadian,2,2,0.1,0.1
Estimate Ancestry Total Population German,914,103,42.9,3.9
Estimate Ancestry Total Population Greek,3,4,0.1,0.2
Estimate Ancestry Total Population Hungarian,2,3,0.1,0.1
Estimate Ancestry Total Population Irish,167,48,7.8,2.3
Estimate Ancestry Total Population Italian,13,12,0.6,0.6
Estimate Ancestry Total Population Lithuanian,0,9,0.0,0.9
Estimate Ancestry Total Population Norwegian,581,103,27.3,4.2
Estimate Ancestry Total Population Polish,88,27,4.1,1.3
Estimate Ancestry Total Population Portuguese,6,8,0.3,0.4
Estimate Ancestry Total Population Russian,14,13,0.7,0.6
Estimate Ancestry Total Population Scotch-Irish,1,3,0.0,0.1
Estimate Ancestry Total Population Scottish,15,8,0.7,0.4
Estimate Ancestry Total Population Slovak,2,2,0.1,0.1
Estimate Ancestry Total Population Subsaharan African,0,9,0.0,0.9
Estimate Ancestry Total Population Swedish,208,73,9.8,3.2
Estimate Ancestry Total Population Swiss,0,9,0.0,0.9
Estimate Ancestry Total Population Ukrainian,0,9,0.0,0.9
Estimate Ancestry Total Population Welsh,3,4,0.1,0.2
Estimate Ancestry Total Population West Indian (Excluding Hispanic Origin Groups),0,9,0.0,0.9
Estimate Computers And Internet Use Total Households,918,104,918,(X)
Estimate Computers And Internet Use Total Households With A Computer,830,101,90.4,2.7
Estimate Computers And Internet Use Total Households With A Broadband Internet Subscription,736,91,80.2,4.0
