Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,3865,415,3865,(X)
Estimate Households By Type Total Households Married-Couple Household,2373,340,61.4,6.5
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,548,144,14.2,3.8
Estimate Households By Type Total Households Cohabiting Couple Household,215,115,5.6,2.9
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,24,13,0.6,0.3
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",472,150,12.2,3.8
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",19,17,0.5,0.4
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",349,142,9.0,3.5
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",107,74,2.8,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",805,242,20.8,5.5
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",101,73,2.6,1.9
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",500,198,12.9,4.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",272,159,7.0,3.9
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,851,151,22.0,4.2
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,1640,364,42.4,7.2
Estimate Households By Type Total Households Average Household Size,2.42,0.14,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.79,0.15,(X),(X)
Estimate Relationship Population In Households,9371,973,9371,(X)
Estimate Relationship Population In Households Householder,3865,415,41.2,2.4
Estimate Relationship Population In Households Spouse,2418,331,25.8,2.5
Estimate Relationship Population In Households Unmarried Partner,191,78,2.0,0.8
Estimate Relationship Population In Households Child,2116,423,22.6,3.3
Estimate Relationship Population In Households Other Relatives,610,239,6.5,2.5
Estimate Relationship Population In Households Other Nonrelatives,171,82,1.8,0.9
Estimate Marital Status Males 15 Years And Over,3826,424,3826,(X)
Estimate Marital Status Males 15 Years And Over Never Married,742,169,19.4,3.9
"Estimate Marital Status Males 15 Years And Over Now Married, Except Separated",2576,360,67.3,5.5
Estimate Marital Status Males 15 Years And Over Separated,51,66,1.3,1.7
Estimate Marital Status Males 15 Years And Over Widowed,89,70,2.3,1.8
Estimate Marital Status Males 15 Years And Over Divorced,368,144,9.6,3.7
Estimate Marital Status Females 15 Years And Over,4361,571,4361,(X)
Estimate Marital Status Females 15 Years And Over Never Married,667,247,15.3,4.8
"Estimate Marital Status Females 15 Years And Over Now Married, Except Separated",2587,359,59.3,7.3
Estimate Marital Status Females 15 Years And Over Separated,34,40,0.8,0.9
Estimate Marital Status Females 15 Years And Over Widowed,380,179,8.7,4.0
Estimate Marital Status Females 15 Years And Over Divorced,693,276,15.9,5.4
Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months,42,35,42,(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married)",0,18,0.0,49.2
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Unmarried Women (Widowed, Divorced, And Never Married) Per 1,000 Unmarried Women",0,37,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 50 Years Old",22,21,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 15 To 19 Years Old",0,153,(X),(X)
"Estimate Fertility Number Of Women 15 To 50 Years Old Who Had A Birth In The Past 12 Months Per 1,000 Women 20 To 34 Years Old",53,57,(X),(X)
