Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Households By Type Total Households,761,85,761,(X)
Estimate Households By Type Total Households Married-Couple Household,441,70,58.0,6.1
Estimate Households By Type Total Households Married-Couple Household With Children Of The Householder Under 18 Years,117,39,15.4,4.7
Estimate Households By Type Total Households Cohabiting Couple Household,53,25,7.0,3.2
Estimate Households By Type Total Households Cohabiting Couple Household With Children Of The Householder Under 18 Years,28,20,3.7,2.7
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present",113,37,14.8,4.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",29,23,3.8,3.1
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone",64,28,8.4,3.6
"Estimate Households By Type Total Households Male Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",16,13,2.1,1.7
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present",154,47,20.2,5.8
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present With Children Of The Householder Under 18 Years",47,26,6.2,3.2
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone",82,32,10.8,4.3
"Estimate Households By Type Total Households Female Householder, No Spouse/Partner Present Householder Living Alone 65 Years And Over",56,25,7.4,3.4
Estimate Households By Type Total Households Households With One Or More People Under 18 Years,249,56,32.7,6.4
Estimate Households By Type Total Households Households With One Or More People 65 Years And Over,278,57,36.5,6.5
Estimate Households By Type Total Households Average Household Size,2.54,0.19,(X),(X)
Estimate Households By Type Total Households Average Family Size,2.88,0.21,(X),(X)
Estimate Relationship Population In Households,1936,228,1936,(X)
Estimate Relationship Population In Households Householder,761,85,39.3,2.8
Estimate Relationship Population In Households Spouse,437,71,22.6,3.1
Estimate Relationship Population In Households Unmarried Partner,57,28,2.9,1.4
Estimate Relationship Population In Households Child,565,136,29.2,4.8
Estimate Relationship Population In Households Other Relatives,109,58,5.6,3.0
Estimate Relationship Population In Households Other Nonrelatives,7,9,0.4,0.4
Estimate Marital Status Males 15 Years And Over,828,120,828,(X)
Estimate Marital Status Males 15 Years And Over Never Married,284,91,34.3,7.5
